,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2005-03-25,2468.273,2490.792,2297.789,2410.449,FU8888.XSGE,2005,3,12,-716,-165,,,,,,,,,,,,,,,,,,2005-02,24.5,19.8,,,,,,,-1.9,6.3,25.7,4.5,-21.0,1.9,5.38,5.6,2005.0,2.0,0.037951020743438146,-0.002404956420252846,0.06180200402351543,0.019811653059450096,0.05913791442177585,0.018584091333225583,0.06732225,1,0.037951020743438146,0.22685425167648587,0.22685425167648587
11,11,2005-04-01,2418.857,2515.187,2411.706,2501.928,FU8888.XSGE,2005,4,13,-715,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.04300123744568207,0.037951020743438146,-0.002404956420252846,0.06180200402351543,0.019811653059450096,0.05913791442177585,0.06445038,1,0.04300123744568207,0.26985548912216795,0.26985548912216795
12,12,2005-04-08,2555.05,2687.206,2548.326,2609.514,FU8888.XSGE,2005,4,14,-714,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.024678541674810095,0.04300123744568207,0.037951020743438146,-0.002404956420252846,0.06180200402351543,0.019811653059450096,0.045221407,1,-0.024678541674810095,0.24517694744735785,0.24517694744735785
13,13,2005-04-15,2592.515,2650.393,2466.489,2545.115,FU8888.XSGE,2005,4,15,-713,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.027943727493649817,-0.024678541674810095,0.04300123744568207,0.037951020743438146,-0.002404956420252846,0.06180200402351543,0.04668905,1,0.027943727493649817,0.27312067494100767,0.27312067494100767
14,14,2005-04-22,2521.306,2639.392,2503.519,2616.235,FU8888.XSGE,2005,4,16,-712,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.006774238552729406,0.027943727493649817,-0.024678541674810095,0.04300123744568207,0.037951020743438146,-0.002404956420252846,0.04644433,1,-0.006774238552729406,0.26634643638827826,0.26634643638827826
15,15,2005-04-29,2648.554,2681.607,2559.716,2598.512,FU8888.XSGE,2005,4,17,-711,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.05044848744204389,-0.006774238552729406,0.027943727493649817,-0.024678541674810095,0.04300123744568207,0.037951020743438146,0.033382792,1,-0.05044848744204389,0.21589794894623437,0.21589794894623437
16,16,2005-05-13,2605.873,2637.582,2447.264,2467.421,FU8888.XSGE,2005,5,19,-709,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.028794437592936095,-0.05044848744204389,-0.006774238552729406,0.027943727493649817,-0.024678541674810095,0.04300123744568207,-0.017632212,-1,-0.028794437592936095,0.18710351135329828,0.24469238653917047
17,17,2005-05-20,2480.598,2542.12,2464.881,2538.469,FU8888.XSGE,2005,5,20,-708,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.016373648841092825,0.028794437592936095,-0.05044848744204389,-0.006774238552729406,0.027943727493649817,-0.024678541674810095,-0.013132127,-1,-0.016373648841092825,0.17072986251220545,0.2610660353802633
18,18,2005-05-27,2531.713,2612.165,2508.262,2580.033,FU8888.XSGE,2005,5,21,-707,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.04576569369461558,0.016373648841092825,0.028794437592936095,-0.05044848744204389,-0.006774238552729406,0.027943727493649817,0.03774532,1,0.04576569369461558,0.21649555620682104,0.3068317290748789
19,19,2005-06-03,2584.963,2701.939,2576.036,2698.11,FU8888.XSGE,2005,6,22,-706,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.01005666929813831,0.04576569369461558,0.016373648841092825,0.028794437592936095,-0.05044848744204389,-0.006774238552729406,0.050687622,1,0.01005666929813831,0.22655222550495935,0.3168883983730172
20,20,2005-06-10,2753.803,2806.25,2655.881,2725.244,FU8888.XSGE,2005,6,23,-705,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.01240732939876188,0.01005666929813831,0.04576569369461558,0.016373648841092825,0.028794437592936095,-0.05044848744204389,0.050568234,1,0.01240732939876188,0.23895955490372123,0.32929572777177907
21,21,2005-06-17,2698.964,2777.369,2682.867,2759.057,FU8888.XSGE,2005,6,24,-704,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.026964647703907607,0.01240732939876188,0.01005666929813831,0.04576569369461558,0.016373648841092825,0.028794437592936095,0.02616368,1,0.026964647703907607,0.26592420260762883,0.3562603754756867
22,22,2005-06-24,2842.747,2857.194,2755.61,2833.454,FU8888.XSGE,2005,6,25,-703,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.015901087506626332,0.026964647703907607,0.01240732939876188,0.01005666929813831,0.04576569369461558,0.016373648841092825,0.031541917,1,-0.015901087506626332,0.2500231151010025,0.34035928796906034
23,23,2005-07-01,2841.286,2867.024,2739.423,2788.399,FU8888.XSGE,2005,7,26,-702,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.059238652717921614,-0.015901087506626332,0.026964647703907607,0.01240732939876188,0.01005666929813831,0.04576569369461558,0.019579343,1,0.059238652717921614,0.3092617678189241,0.39959794068698196
24,24,2005-07-08,2830.458,2958.043,2797.592,2953.58,FU8888.XSGE,2005,7,27,-701,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.024036931452677712,0.059238652717921614,-0.015901087506626332,0.026964647703907607,0.01240732939876188,0.01005666929813831,0.014644526,1,-0.024036931452677712,0.2852248363662464,0.37556100923430424
25,25,2005-07-15,2887.591,2950.345,2865.023,2882.585,FU8888.XSGE,2005,7,28,-700,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.030188528699067074,-0.024036931452677712,0.059238652717921614,-0.015901087506626332,0.026964647703907607,0.01240732939876188,0.06520133,1,-0.030188528699067074,0.25503630766717933,0.34537248053523717
26,26,2005-07-22,2889.409,2914.426,2740.359,2795.564,FU8888.XSGE,2005,7,29,-699,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.022081054127181643,-0.030188528699067074,-0.024036931452677712,0.059238652717921614,-0.015901087506626332,0.026964647703907607,-0.00035070453,-1,-0.022081054127181643,0.2329552535399977,0.3674535346624188
27,27,2005-07-29,2827.531,2892.948,2822.334,2857.293,FU8888.XSGE,2005,7,30,-698,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.004892392904752962,0.022081054127181643,-0.030188528699067074,-0.024036931452677712,0.059238652717921614,-0.015901087506626332,-0.010512011,-1,0.004892392904752962,0.23784764644475065,0.36256114175766585
28,28,2005-08-05,2868.844,2874.244,2797.591,2843.314,FU8888.XSGE,2005,8,31,-697,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.040083508187980676,-0.004892392904752962,0.022081054127181643,-0.030188528699067074,-0.024036931452677712,0.059238652717921614,-0.0031306206,-1,-0.040083508187980676,0.19776413825676997,0.4026446499456465
29,29,2005-08-12,2881.762,2981.174,2867.754,2957.284,FU8888.XSGE,2005,8,32,-696,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.003945174017781161,0.040083508187980676,-0.004892392904752962,0.022081054127181643,-0.030188528699067074,-0.024036931452677712,0.021192018,1,-0.003945174017781161,0.1938189642389888,0.39869947592786537
30,30,2005-08-19,2952.817,2978.232,2895.696,2945.617,FU8888.XSGE,2005,8,33,-695,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.017279571648316727,-0.003945174017781161,0.040083508187980676,-0.004892392904752962,0.022081054127181643,-0.030188528699067074,0.04577391,1,0.017279571648316727,0.21109853588730554,0.4159790475761821
31,31,2005-08-26,2973.904,3020.556,2964.586,2996.516,FU8888.XSGE,2005,8,34,-694,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.044769325443281494,0.017279571648316727,-0.003945174017781161,0.040083508187980676,-0.004892392904752962,0.022081054127181643,0.024465345,1,0.044769325443281494,0.25586786133058703,0.4607483730194636
32,32,2005-09-02,3040.923,3143.512,3011.429,3130.668,FU8888.XSGE,2005,9,35,-693,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.010395225555696053,0.044769325443281494,0.017279571648316727,-0.003945174017781161,0.040083508187980676,-0.004892392904752962,0.022386044,1,0.010395225555696053,0.2662630868862831,0.47114359857515964
33,33,2005-09-09,3103.929,3169.536,3092.367,3163.212,FU8888.XSGE,2005,9,36,-692,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.0064440827867370265,0.010395225555696053,0.044769325443281494,0.017279571648316727,-0.003945174017781161,0.040083508187980676,0.02850163,1,-0.0064440827867370265,0.25981900409954606,0.4646995157884226
34,34,2005-09-16,3149.646,3170.702,3084.146,3142.828,FU8888.XSGE,2005,9,37,-691,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.028257989301355257,-0.0064440827867370265,0.010395225555696053,0.044769325443281494,0.017279571648316727,-0.003945174017781161,0.017538566,1,0.028257989301355257,0.2880769934009013,0.49295750508977787
35,35,2005-09-23,3111.778,3244.474,3111.422,3231.638,FU8888.XSGE,2005,9,38,-690,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.008442158434824654,0.028257989301355257,-0.0064440827867370265,0.010395225555696053,0.044769325443281494,0.017279571648316727,0.01729349,1,0.008442158434824654,0.29651915183572597,0.5013996635246025
36,36,2005-09-30,3200.651,3266.798,3184.252,3258.92,FU8888.XSGE,2005,9,39,-689,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.009798951799982913,0.008442158434824654,0.028257989301355257,-0.0064440827867370265,0.010395225555696053,0.044769325443281494,0.015829708,1,-0.009798951799982913,0.28672020003574306,0.4916007117246196
37,37,2005-10-14,3192.534,3264.867,3190.231,3226.986,FU8888.XSGE,2005,10,41,-687,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.050407717913867556,-0.009798951799982913,0.008442158434824654,0.028257989301355257,-0.0064440827867370265,0.010395225555696053,0.015221623,1,-0.050407717913867556,0.2363124821218755,0.44119299381075205
38,38,2005-10-21,3275.483,3280.31,3010.59,3064.321,FU8888.XSGE,2005,10,42,-686,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,0.04265545287194139,-0.050407717913867556,-0.009798951799982913,0.008442158434824654,0.028257989301355257,-0.0064440827867370265,-0.018156674,-1,-0.04265545287194139,0.1936570292499341,0.48384844668269344
39,39,2005-10-28,3077.91,3201.716,3066.81,3195.031,FU8888.XSGE,2005,10,43,-685,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.008687865626342828,0.04265545287194139,-0.050407717913867556,-0.009798951799982913,0.008442158434824654,0.028257989301355257,-0.012064517,-1,0.008687865626342828,0.20234489487627694,0.4751605810563506
40,40,2005-11-04,3196.351,3197.32,3101.495,3167.273,FU8888.XSGE,2005,11,44,-684,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.033108923670299384,-0.008687865626342828,0.04265545287194139,-0.050407717913867556,-0.009798951799982913,0.008442158434824654,-0.017794427,-1,0.033108923670299384,0.23545381854657632,0.44205165738605123
41,41,2005-11-11,3141.424,3157.905,3046.181,3062.408,FU8888.XSGE,2005,11,45,-683,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.0161105247896427,-0.033108923670299384,-0.008687865626342828,0.04265545287194139,-0.050407717913867556,-0.009798951799982913,0.04825783,1,-0.0161105247896427,0.21934329375693362,0.42594113259640853
42,42,2005-11-18,3073.686,3111.678,2995.435,3013.071,FU8888.XSGE,2005,11,46,-682,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,0.0011453430735617331,-0.0161105247896427,-0.033108923670299384,-0.008687865626342828,0.04265545287194139,-0.050407717913867556,-0.009508684,-1,-0.0011453430735617331,0.2181979506833719,0.42708647566997027
43,43,2005-11-25,3027.129,3072.092,3004.224,3016.522,FU8888.XSGE,2005,11,47,-681,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.006028134387881079,0.0011453430735617331,-0.0161105247896427,-0.033108923670299384,-0.008687865626342828,0.04265545287194139,-0.009235056,-1,0.006028134387881079,0.22422608507125297,0.4210583412820892
44,44,2005-12-02,3007.049,3010.135,2889.619,2998.338,FU8888.XSGE,2005,12,48,-680,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.0609484320980489,-0.006028134387881079,0.0011453430735617331,-0.0161105247896427,-0.033108923670299384,-0.008687865626342828,0.0026782406,1,0.0609484320980489,0.28517451716930187,0.4820067733801381
45,45,2005-12-09,3026.513,3185.229,3023.902,3181.082,FU8888.XSGE,2005,12,49,-679,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,-0.03359422988781802,0.0609484320980489,-0.006028134387881079,0.0011453430735617331,-0.0161105247896427,-0.033108923670299384,0.06674107,1,-0.03359422988781802,0.25158028728148385,0.44841254349232007
46,46,2005-12-16,3157.618,3208.346,3040.169,3074.216,FU8888.XSGE,2005,12,50,-678,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,-0.02191355454528887,-0.03359422988781802,0.0609484320980489,-0.006028134387881079,0.0011453430735617331,-0.0161105247896427,0.0663284,1,-0.02191355454528887,0.22966673273619498,0.4264989889470312
47,47,2005-12-23,3019.64,3055.175,2981.981,3006.849,FU8888.XSGE,2005,12,51,-677,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.016101240867100408,-0.02191355454528887,-0.03359422988781802,0.0609484320980489,-0.006028134387881079,0.0011453430735617331,0.004010006,1,0.016101240867100408,0.2457679736032954,0.4426002298141316
48,48,2005-12-30,3010.396,3088.224,2977.245,3055.263,FU8888.XSGE,2005,12,52,-676,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.018694953593193064,0.016101240867100408,-0.02191355454528887,-0.03359422988781802,0.0609484320980489,-0.006028134387881079,0.021796895,1,0.018694953593193064,0.26446292719648845,0.46129518340732467
49,49,2006-01-06,3112.357,3144.597,3077.671,3112.381,FU8888.XSGE,2006,1,1,-675,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.008586352377809803,0.018694953593193064,0.016101240867100408,-0.02191355454528887,-0.03359422988781802,0.0609484320980489,0.023350514,1,0.008586352377809803,0.27304927957429825,0.4698815357851345
50,50,2006-01-13,3133.997,3157.378,3080.361,3139.105,FU8888.XSGE,2006,1,2,-674,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.06414184934877931,0.008586352377809803,0.018694953593193064,0.016101240867100408,-0.02191355454528887,-0.03359422988781802,0.024308007,1,0.06414184934877931,0.33719112892307757,0.5340233851339138
51,51,2006-01-20,3137.895,3342.265,3137.003,3340.453,FU8888.XSGE,2006,1,3,-673,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.028849979329150788,0.06414184934877931,0.008586352377809803,0.018694953593193064,0.016101240867100408,-0.02191355454528887,0.029027052,1,0.028849979329150788,0.36604110825222835,0.5628733644630646
52,52,2006-01-27,3370.31,3471.861,3300.517,3436.825,FU8888.XSGE,2006,1,4,-672,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.0030440886574091275,0.028849979329150788,0.06414184934877931,0.008586352377809803,0.018694953593193064,0.016101240867100408,0.033343714,1,-0.0030440886574091275,0.3629970195948192,0.5598292758056554
53,53,2006-02-10,3494.173,3611.471,3344.359,3426.363,FU8888.XSGE,2006,2,6,-670,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,-0.017489682208219004,-0.0030440886574091275,0.028849979329150788,0.06414184934877931,0.008586352377809803,0.018694953593193064,0.025357194,1,-0.017489682208219004,0.3455073373866002,0.5423395935974364
54,54,2006-02-17,3376.029,3424.563,3272.533,3366.437,FU8888.XSGE,2006,2,7,-669,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.006677683259778799,-0.017489682208219004,-0.0030440886574091275,0.028849979329150788,0.06414184934877931,0.008586352377809803,0.0059376345,1,0.006677683259778799,0.352185020646379,0.5490172768572152
55,55,2006-02-24,3415.128,3466.786,3299.749,3388.917,FU8888.XSGE,2006,2,8,-668,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.030894235533062586,0.006677683259778799,-0.017489682208219004,-0.0030440886574091275,0.028849979329150788,0.06414184934877931,0.009795996,1,0.030894235533062586,0.3830792561794416,0.5799115123902778
