,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
110,110,2007-04-06,1569.726,1583.127,1560.384,1571.209,WT8888.XZCE,2007,4,14,-610,-140,,,,,,,,,,,,,,,,,,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007,3,-0.013996228382093023,-0.00601876483102981,-0.005624459005173388,-0.0030373024389357406,-0.0018048191111751377,-0.0023427043589540064,0.0053461734,1,-0.013996228382093023,-0.050981280834819565,-0.01245394350356932
111,111,2007-04-13,1573.839,1577.005,1538.132,1549.218,WT8888.XZCE,2007,4,15,-609,-140,,,,,,,,,,,,,,,,,,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007,3,-0.006023038720180174,-0.013996228382093023,-0.00601876483102981,-0.005624459005173388,-0.0030373024389357406,-0.0018048191111751377,0.001767281,1,-0.006023038720180174,-0.05700431955499974,-0.018476982223749494
112,112,2007-04-20,1543.721,1556.484,1522.376,1539.887,WT8888.XZCE,2007,4,16,-608,-140,,,,,,,,,,,,,,,,,,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007,3,-0.0002792412690021395,-0.006023038720180174,-0.013996228382093023,-0.00601876483102981,-0.005624459005173388,-0.0030373024389357406,0.001637114,1,-0.0002792412690021395,-0.05728356082400188,-0.018756223492751634
113,113,2007-04-27,1516.466,1553.107,1511.668,1539.457,WT8888.XZCE,2007,4,17,-607,-140,,,,,,,,,,,,,,,,,,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007,3,-0.006234665859455757,-0.0002792412690021395,-0.006023038720180174,-0.013996228382093023,-0.00601876483102981,-0.005624459005173388,0.0033878507,1,-0.006234665859455757,-0.06351822668345763,-0.02499088935220739
114,114,2007-04-30,1525.133,1531.701,1518.804,1529.859,WT8888.XZCE,2007,4,18,-606,-140,,,,,,,,,,,,,,,,,,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007,3,0.00238191885657435,-0.006234665859455757,-0.0002792412690021395,-0.006023038720180174,-0.013996228382093023,-0.00601876483102981,0.0060462058,1,0.00238191885657435,-0.061136307826883285,-0.02260897049563304
115,115,2007-05-11,1534.008,1542.989,1528.881,1533.503,WT8888.XZCE,2007,5,19,-605,-139,,,,,,,,,,,,,,,,,,2007-04,25.5,32.4,24.0,24.2,19.6,22.3,22.3,22.0,58.8,39.5,8.7,11.1,18.6,21.4,2.9,2.9,2007,4,0.008294734343526011,0.00238191885657435,-0.006234665859455757,-0.0002792412690021395,-0.006023038720180174,-0.013996228382093023,0.008791042,1,0.008294734343526011,-0.052841573483357274,-0.01431423615210703
116,116,2007-05-18,1542.378,1558.946,1527.937,1546.223,WT8888.XZCE,2007,5,20,-604,-139,,,,,,,,,,,,,,,,,,2007-04,25.5,32.4,24.0,24.2,19.6,22.3,22.3,22.0,58.8,39.5,8.7,11.1,18.6,21.4,2.9,2.9,2007,4,0.007082419547503882,0.008294734343526011,0.00238191885657435,-0.006234665859455757,-0.0002792412690021395,-0.006023038720180174,0.012809336,1,0.007082419547503882,-0.04575915393585339,-0.007231816604603147
117,117,2007-05-25,1537.85,1560.203,1532.971,1557.174,WT8888.XZCE,2007,5,21,-603,-139,,,,,,,,,,,,,,,,,,2007-04,25.5,32.4,24.0,24.2,19.6,22.3,22.3,22.0,58.8,39.5,8.7,11.1,18.6,21.4,2.9,2.9,2007,4,0.0030966353150001513,0.007082419547503882,0.008294734343526011,0.00238191885657435,-0.006234665859455757,-0.0002792412690021395,0.01594007,1,0.0030966353150001513,-0.04266251862085324,-0.004135181289602996
118,118,2007-06-01,1554.859,1574.845,1554.176,1561.996,WT8888.XZCE,2007,6,22,-602,-138,,,,,,,,,,,,,,,,,,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007,5,0.010204891689863382,0.0030966353150001513,0.007082419547503882,0.008294734343526011,0.00238191885657435,-0.006234665859455757,0.016173482,1,0.010204891689863382,-0.03245762693098986,0.006069710400260386
119,119,2007-06-08,1574.404,1591.841,1561.726,1577.936,WT8888.XZCE,2007,6,23,-601,-138,,,,,,,,,,,,,,,,,,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007,5,-0.0036997698258991463,0.010204891689863382,0.0030966353150001513,0.007082419547503882,0.008294734343526011,0.00238191885657435,0.016797286,1,-0.0036997698258991463,-0.036157396756889004,0.00236994057436124
120,120,2007-06-15,1584.259,1596.805,1564.857,1572.098,WT8888.XZCE,2007,6,24,-600,-138,,,,,,,,,,,,,,,,,,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007,5,-0.013377028658518753,-0.0036997698258991463,0.010204891689863382,0.0030966353150001513,0.007082419547503882,0.008294734343526011,0.01453649,1,-0.013377028658518753,-0.04953442541540776,-0.011007088084157512
121,121,2007-06-22,1566.918,1570.915,1548.293,1551.068,WT8888.XZCE,2007,6,25,-599,-138,,,,,,,,,,,,,,,,,,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007,5,-0.008492213107355706,-0.013377028658518753,-0.0036997698258991463,0.010204891689863382,0.0030966353150001513,0.007082419547503882,0.007617259,1,-0.008492213107355706,-0.05802663852276346,-0.01949930119151322
122,122,2007-06-29,1526.579,1551.421,1526.333,1537.896,WT8888.XZCE,2007,6,26,-598,-138,,,,,,,,,,,,,,,,,,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007,5,0.013459947876839573,-0.008492213107355706,-0.013377028658518753,-0.0036997698258991463,0.010204891689863382,0.0030966353150001513,0.0017902844,1,0.013459947876839573,-0.04456669064592389,-0.0060393533146736456
123,123,2007-07-06,1539.177,1569.864,1538.391,1558.596,WT8888.XZCE,2007,7,27,-597,-137,,,,,,,,,,,,,,,,,,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007,6,0.009776106187876943,0.013459947876839573,-0.008492213107355706,-0.013377028658518753,-0.0036997698258991463,0.010204891689863382,0.00395747,1,0.009776106187876943,-0.03479058445804695,0.0037367528732032973
124,124,2007-07-13,1558.88,1579.86,1546.498,1573.833,WT8888.XZCE,2007,7,28,-596,-137,,,,,,,,,,,,,,,,,,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007,6,0.003564545920691664,0.009776106187876943,0.013459947876839573,-0.008492213107355706,-0.013377028658518753,-0.0036997698258991463,0.016048564,1,0.003564545920691664,-0.031226038537355283,0.007301298793894961
125,125,2007-07-20,1587.651,1587.992,1569.461,1579.443,WT8888.XZCE,2007,7,29,-595,-137,,,,,,,,,,,,,,,,,,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007,6,-0.0012371449935197898,0.003564545920691664,0.009776106187876943,0.013459947876839573,-0.008492213107355706,-0.013377028658518753,0.018892791,1,-0.0012371449935197898,-0.03246318353087507,0.006064153800375172
126,126,2007-07-27,1576.728,1596.366,1567.145,1577.489,WT8888.XZCE,2007,7,30,-594,-137,,,,,,,,,,,,,,,,,,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007,6,0.00794870835866357,-0.0012371449935197898,0.003564545920691664,0.009776106187876943,0.013459947876839573,-0.008492213107355706,0.014093113,1,0.00794870835866357,-0.024514475172211503,0.014012862159038741
127,127,2007-08-03,1585.603,1594.952,1567.649,1590.028,WT8888.XZCE,2007,8,31,-593,-136,,,,,,,,,,,,,,,,,,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007,7,0.008259602975545066,0.00794870835866357,-0.0012371449935197898,0.003564545920691664,0.009776106187876943,0.013459947876839573,0.013496338,1,0.008259602975545066,-0.016254872196666437,0.022272465134583808
128,128,2007-08-10,1606.367,1620.387,1591.974,1603.161,WT8888.XZCE,2007,8,32,-592,-136,,,,,,,,,,,,,,,,,,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007,7,0.014099020622382774,0.008259602975545066,0.00794870835866357,-0.0012371449935197898,0.003564545920691664,0.009776106187876943,0.015029618,1,0.014099020622382774,-0.0021558515742836626,0.03637148575696658
129,129,2007-08-17,1613.281,1642.187,1600.514,1625.764,WT8888.XZCE,2007,8,33,-591,-136,,,,,,,,,,,,,,,,,,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007,7,0.009564733872813092,0.014099020622382774,0.008259602975545066,0.00794870835866357,-0.0012371449935197898,0.003564545920691664,0.020037996,1,0.009564733872813092,0.007408882298529429,0.04593621962977967
130,130,2007-08-24,1632.35,1657.107,1629.69,1641.314,WT8888.XZCE,2007,8,34,-590,-136,,,,,,,,,,,,,,,,,,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007,7,0.01615717650614079,0.009564733872813092,0.014099020622382774,0.008259602975545066,0.00794870835866357,-0.0012371449935197898,0.020565746,1,0.01615717650614079,0.02356605880467022,0.062093396135920464
131,131,2007-08-31,1640.559,1682.18,1630.455,1667.833,WT8888.XZCE,2007,8,35,-589,-136,,,,,,,,,,,,,,,,,,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007,7,0.007360449157679305,0.01615717650614079,0.009564733872813092,0.014099020622382774,0.008259602975545066,0.00794870835866357,0.023144875,1,0.007360449157679305,0.030926507962349525,0.06945384529359977
132,132,2007-09-07,1659.673,1691.345,1658.16,1680.109,WT8888.XZCE,2007,9,36,-588,-135,,,,,,,,,,,,,,,,,,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007,8,0.006550170256810706,0.007360449157679305,0.01615717650614079,0.009564733872813092,0.014099020622382774,0.008259602975545066,0.020944243,1,0.006550170256810706,0.03747667821916023,0.07600401555041048
133,133,2007-09-14,1694.288,1710.2,1682.354,1691.114,WT8888.XZCE,2007,9,37,-587,-135,,,,,,,,,,,,,,,,,,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007,8,-0.005163460298950873,0.006550170256810706,0.007360449157679305,0.01615717650614079,0.009564733872813092,0.014099020622382774,0.01995977,1,-0.005163460298950873,0.03231321792020936,0.0708405552514596
134,134,2007-09-21,1693.313,1701.534,1671.941,1682.382,WT8888.XZCE,2007,9,38,-586,-135,,,,,,,,,,,,,,,,,,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007,8,-0.012469819577242247,-0.005163460298950873,0.006550170256810706,0.007360449157679305,0.01615717650614079,0.009564733872813092,0.012997021,1,-0.012469819577242247,0.01984339834296711,0.058370735674217356
135,135,2007-09-28,1682.205,1713.629,1652.993,1661.403,WT8888.XZCE,2007,9,39,-585,-135,,,,,,,,,,,,,,,,,,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007,8,-0.0006301902669009207,-0.012469819577242247,-0.005163460298950873,0.006550170256810706,0.007360449157679305,0.01615717650614079,0.005332924,1,-0.0006301902669009207,0.01921320807606619,0.057740545407316435
136,136,2007-10-12,1652.761,1673.746,1633.086,1660.356,WT8888.XZCE,2007,10,41,-583,-134,,,,,,,,,,,,,,,,,,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007,9,0.016538019557251538,-0.0006301902669009207,-0.012469819577242247,-0.005163460298950873,0.006550170256810706,0.007360449157679305,0.009536479,1,0.016538019557251538,0.03575122763331773,0.07427856496456797
137,137,2007-10-19,1659.971,1697.777,1648.695,1687.815,WT8888.XZCE,2007,10,42,-582,-134,,,,,,,,,,,,,,,,,,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007,9,-0.010784949772338792,0.016538019557251538,-0.0006301902669009207,-0.012469819577242247,-0.005163460298950873,0.006550170256810706,0.023579802,1,-0.010784949772338792,0.024966277860978936,0.06349361519222918
138,138,2007-10-26,1669.122,1693.404,1643.596,1669.612,WT8888.XZCE,2007,10,43,-581,-134,,,,,,,,,,,,,,,,,,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007,9,0.017005747443118446,-0.010784949772338792,0.016538019557251538,-0.0006301902669009207,-0.012469819577242247,-0.005163460298950873,0.023214964,1,0.017005747443118446,0.04197202530409738,0.08049936263534763
139,139,2007-11-02,1692.445,1713.301,1680.988,1698.005,WT8888.XZCE,2007,11,44,-580,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,0.0339704535616796,0.017005747443118446,-0.010784949772338792,0.016538019557251538,-0.0006301902669009207,-0.012469819577242247,0.013764408,1,0.0339704535616796,0.07594247886577699,0.11446981619702723
140,140,2007-11-09,1726.953,1777.109,1707.1,1755.687,WT8888.XZCE,2007,11,45,-579,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,0.016143538113570388,0.0339704535616796,0.017005747443118446,-0.010784949772338792,0.016538019557251538,-0.0006301902669009207,0.03936988,1,0.016143538113570388,0.09208601697934737,0.13061335431059762
141,141,2007-11-16,1754.062,1803.012,1738.436,1784.03,WT8888.XZCE,2007,11,46,-578,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,0.018448120267035906,0.016143538113570388,0.0339704535616796,0.017005747443118446,-0.010784949772338792,0.016538019557251538,0.030298037,1,0.018448120267035906,0.11053413724638328,0.14906147457763352
142,142,2007-11-23,1794.576,1832.015,1754.631,1816.942,WT8888.XZCE,2007,11,47,-577,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,-0.01282319413608135,0.018448120267035906,0.016143538113570388,0.0339704535616796,0.017005747443118446,-0.010784949772338792,0.030881984,1,-0.01282319413608135,0.09771094311030193,0.13623828044155217
143,143,2007-11-30,1829.818,1847.245,1779.125,1793.643,WT8888.XZCE,2007,11,48,-576,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,-0.016186610155978665,-0.01282319413608135,0.018448120267035906,0.016143538113570388,0.0339704535616796,0.017005747443118446,0.022733454,1,-0.016186610155978665,0.08152433295432326,0.12005167028557351
144,144,2007-12-07,1784.276,1805.028,1758.379,1764.61,WT8888.XZCE,2007,12,49,-575,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,0.00016094207785299908,-0.016186610155978665,-0.01282319413608135,0.018448120267035906,0.016143538113570388,0.0339704535616796,0.0010329299,1,0.00016094207785299908,0.08168527503217626,0.12021261236342651
145,145,2007-12-14,1776.981,1785.707,1751.102,1764.894,WT8888.XZCE,2007,12,50,-574,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,-0.0012369014796356215,0.00016094207785299908,-0.016186610155978665,-0.01282319413608135,0.018448120267035906,0.016143538113570388,-0.0003713161,-1,0.0012369014796356215,0.08292217651181188,0.11897571088379089
146,146,2007-12-21,1778.974,1787.956,1746.314,1762.711,WT8888.XZCE,2007,12,51,-573,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,-0.0010024331838854872,-0.0012369014796356215,0.00016094207785299908,-0.016186610155978665,-0.01282319413608135,0.018448120267035906,0.0045029474,1,-0.0010024331838854872,0.0819197433279264,0.1179732776999054
147,147,2007-12-28,1764.813,1798.401,1736.805,1760.944,WT8888.XZCE,2007,12,52,-572,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,0.003012588702423269,-0.0010024331838854872,-0.0012369014796356215,0.00016094207785299908,-0.016186610155978665,-0.01282319413608135,0.009461691,1,0.003012588702423269,0.08493233203034967,0.12098586640232867
148,148,2008-01-04,1753.582,1772.87,1716.963,1766.249,WT8888.XZCE,2008,1,1,-571,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,0.0035680133435318506,0.003012588702423269,-0.0010024331838854872,-0.0012369014796356215,0.00016094207785299908,-0.016186610155978665,0.010392959,1,0.0035680133435318506,0.08850034537388152,0.12455387974586052
199,199,2008-12-31,1862.619,1883.313,1819.965,1827.561,WT8888.XZCE,2008,12,1,-571,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,0.001468624029512533,-0.01281168316607062,-0.004622351167497207,0.008723873801314896,0.0010717677163365469,0.0031808677341818026,0.010392959,1,0.001468624029512533,0.08996896940339405,0.12602250377537305
149,149,2008-01-11,1771.938,1791.973,1761.83,1772.551,WT8888.XZCE,2008,1,2,-570,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,-0.027744758824992832,0.0035680133435318506,0.003012588702423269,-0.0010024331838854872,-0.0012369014796356215,0.00016094207785299908,0.009467689,1,-0.027744758824992832,0.06222421057840122,0.09827774495038022
150,150,2008-01-18,1792.089,1802.795,1714.132,1723.372,WT8888.XZCE,2008,1,3,-569,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,0.0025159977068212047,-0.027744758824992832,0.0035680133435318506,0.003012588702423269,-0.0010024331838854872,-0.0012369014796356215,0.007439006,1,0.0025159977068212047,0.06474020828522242,0.10079374265720142
151,151,2008-01-25,1719.785,1742.3,1703.904,1727.708,WT8888.XZCE,2008,1,4,-568,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,0.014481034989708874,0.0025159977068212047,-0.027744758824992832,0.0035680133435318506,0.003012588702423269,-0.0010024331838854872,0.0072944835,1,0.014481034989708874,0.0792212432749313,0.1152747776469103
152,152,2008-02-01,1729.579,1762.801,1723.694,1752.727,WT8888.XZCE,2008,2,5,-567,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,-0.0004895228977473964,0.014481034989708874,0.0025159977068212047,-0.027744758824992832,0.0035680133435318506,0.003012588702423269,-0.000604218,-1,0.0004895228977473964,0.0797107661726787,0.1147852547491629
153,153,2008-02-05,1747.019,1776.328,1744.408,1751.869,WT8888.XZCE,2008,2,6,-566,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.012181846930335638,-0.0004895228977473964,0.014481034989708874,0.0025159977068212047,-0.027744758824992832,0.0035680133435318506,0.014672408,1,0.012181846930335638,0.09189261310301433,0.12696710167949854
154,154,2008-02-15,1763.716,1787.084,1748.137,1773.21,WT8888.XZCE,2008,2,7,-565,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.02217955008149053,0.012181846930335638,-0.0004895228977473964,0.014481034989708874,0.0025159977068212047,-0.027744758824992832,0.018687952,1,0.02217955008149053,0.11407216318450486,0.14914665176098907
155,155,2008-02-22,1777.499,1847.047,1775.417,1812.539,WT8888.XZCE,2008,2,8,-564,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.01004502523807771,0.02217955008149053,0.012181846930335638,-0.0004895228977473964,0.014481034989708874,0.0025159977068212047,0.019737788,1,0.01004502523807771,0.12411718842258257,0.15919167699906678
156,156,2008-02-29,1812.262,1870.253,1805.665,1830.746,WT8888.XZCE,2008,2,9,-563,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.001637037579216294,0.01004502523807771,0.02217955008149053,0.012181846930335638,-0.0004895228977473964,0.014481034989708874,0.024216639,1,0.001637037579216294,0.12575422600179886,0.16082871457828307
157,157,2008-03-07,1820.816,1901.246,1810.393,1833.743,WT8888.XZCE,2008,3,10,-562,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,-0.028645780788256636,0.001637037579216294,0.01004502523807771,0.02217955008149053,0.012181846930335638,-0.0004895228977473964,0.01973379,1,-0.028645780788256636,0.09710844521354223,0.13218293379002644
158,158,2008-03-14,1781.966,1835.16,1769.284,1781.214,WT8888.XZCE,2008,3,11,-561,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,-0.01867490374542302,-0.028645780788256636,0.001637037579216294,0.01004502523807771,0.02217955008149053,0.012181846930335638,-0.0016967957,-1,0.01867490374542302,0.11578334895896525,0.11350803004460341
159,159,2008-03-21,1773.009,1785.439,1710.169,1747.95,WT8888.XZCE,2008,3,12,-560,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,0.011869904745559046,-0.01867490374542302,-0.028645780788256636,0.001637037579216294,0.01004502523807771,0.02217955008149053,-0.008361981,-1,-0.011869904745559046,0.1039134442134062,0.12537793479016246
160,160,2008-03-28,1750.895,1777.942,1741.761,1768.698,WT8888.XZCE,2008,3,13,-559,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,-0.007156111444689861,0.011869904745559046,-0.01867490374542302,-0.028645780788256636,0.001637037579216294,0.01004502523807771,0.017610542,1,-0.007156111444689861,0.09675733276871634,0.1182218233454726
161,161,2008-04-03,1778.899,1781.024,1733.974,1756.041,WT8888.XZCE,2008,4,14,-558,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.004714582404397261,-0.007156111444689861,0.011869904745559046,-0.01867490374542302,-0.028645780788256636,0.001637037579216294,0.0020699415,1,0.004714582404397261,0.1014719151731136,0.12293640574986986
162,162,2008-04-11,1754.713,1769.453,1739.693,1764.32,WT8888.XZCE,2008,4,15,-557,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.008225265258003267,0.004714582404397261,-0.007156111444689861,0.011869904745559046,-0.01867490374542302,-0.028645780788256636,0.012406235,1,0.008225265258003267,0.10969718043111687,0.13116167100787313
163,163,2008-04-18,1759.207,1791.211,1756.492,1778.832,WT8888.XZCE,2008,4,16,-556,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,-0.008547743687993159,0.008225265258003267,0.004714582404397261,-0.007156111444689861,0.011869904745559046,-0.01867490374542302,0.012029246,1,-0.008547743687993159,0.10114943674312371,0.12261392731987997
