,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2014-10-17,6169.17,6312.472,6118.636,6206.946,SM8888.XZCE,2014,10,42,-218,-50,,,,,,,,,,,,,,,,,,2014-09,16.1,13.8,12.1,12.7,9.5,10.0,4.6,7.9,-16.14,-13.67,4.39,4.1,4.47,9.3,-1.8,-1.6,2014.0,9.0,-7.137165362802733e-05,0.010678406074479119,0.010078306419527783,0.006284385707131079,-0.012790340500620778,-0.0256192843450338,0.018971331,1,-7.137165362802733e-05,-0.05003882514312619,-0.04289412189105002
11,11,2014-10-24,6159.427,6236.827,6120.368,6206.503,SM8888.XZCE,2014,10,43,-217,-50,,,,,,,,,,,,,,,,,,2014-09,16.1,13.8,12.1,12.7,9.5,10.0,4.6,7.9,-16.14,-13.67,4.39,4.1,4.47,9.3,-1.8,-1.6,2014.0,9.0,-0.01026326741483885,-7.137165362802733e-05,0.010678406074479119,0.010078306419527783,0.006284385707131079,-0.012790340500620778,0.01689571,1,-0.01026326741483885,-0.06030209255796504,-0.05315738930588887
12,12,2014-10-31,6202.285,6216.393,6121.531,6142.804,SM8888.XZCE,2014,10,44,-216,-50,,,,,,,,,,,,,,,,,,2014-09,16.1,13.8,12.1,12.7,9.5,10.0,4.6,7.9,-16.14,-13.67,4.39,4.1,4.47,9.3,-1.8,-1.6,2014.0,9.0,0.009071427315603842,-0.01026326741483885,-7.137165362802733e-05,0.010678406074479119,0.010078306419527783,0.006284385707131079,0.015563843,1,0.009071427315603842,-0.051230665242361195,-0.04408596199028503
13,13,2014-11-07,6070.176,6233.573,6070.176,6198.528,SM8888.XZCE,2014,11,45,-215,-49,,,,,,,,,,,,,,,,,,2014-10,15.9,13.5,11.9,10.2,7.8,9.7,3.5,7.4,-17.68,-14.02,4.7,-1.4,6.8,9.0,-2.24,-1.67,2014.0,10.0,-0.0004941495787387229,0.009071427315603842,-0.01026326741483885,-7.137165362802733e-05,0.010678406074479119,0.010078306419527783,0.0086777955,1,-0.0004941495787387229,-0.05172481482109992,-0.04458011156902375
14,14,2014-11-14,6199.194,6211.766,6127.796,6195.465,SM8888.XZCE,2014,11,46,-214,-49,,,,,,,,,,,,,,,,,,2014-10,15.9,13.5,11.9,10.2,7.8,9.7,3.5,7.4,-17.68,-14.02,4.7,-1.4,6.8,9.0,-2.24,-1.67,2014.0,10.0,-0.000985236782065635,-0.0004941495787387229,0.009071427315603842,-0.01026326741483885,-7.137165362802733e-05,0.010678406074479119,0.008513671,1,-0.000985236782065635,-0.05271005160316555,-0.045565348351089385
15,15,2014-11-21,6186.317,6210.387,6173.434,6189.361,SM8888.XZCE,2014,11,47,-213,-49,,,,,,,,,,,,,,,,,,2014-10,15.9,13.5,11.9,10.2,7.8,9.7,3.5,7.4,-17.68,-14.02,4.7,-1.4,6.8,9.0,-2.24,-1.67,2014.0,10.0,-0.0003460777291871553,-0.000985236782065635,-0.0004941495787387229,0.009071427315603842,-0.01026326741483885,-7.137165362802733e-05,0.012380884,1,-0.0003460777291871553,-0.05305612933235271,-0.04591142608027654
16,16,2014-11-28,6205.759,6241.585,6144.254,6187.219,SM8888.XZCE,2014,11,48,-212,-49,,,,,,,,,,,,,,,,,,2014-10,15.9,13.5,11.9,10.2,7.8,9.7,3.5,7.4,-17.68,-14.02,4.7,-1.4,6.8,9.0,-2.24,-1.67,2014.0,10.0,-0.004788742729164741,-0.0003460777291871553,-0.000985236782065635,-0.0004941495787387229,0.009071427315603842,-0.01026326741483885,0.00954429,1,-0.004788742729164741,-0.05784487206151745,-0.05070016880944128
17,17,2014-12-05,6093.599,6214.003,6088.799,6157.59,SM8888.XZCE,2014,12,49,-211,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,-0.002553271653357836,-0.004788742729164741,-0.0003460777291871553,-0.000985236782065635,-0.0004941495787387229,0.009071427315603842,0.008141793,1,-0.002553271653357836,-0.060398143714875285,-0.05325344046279912
18,18,2014-12-12,6157.584,6233.927,6115.819,6141.868,SM8888.XZCE,2014,12,50,-210,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,-0.0037055501681247938,-0.002553271653357836,-0.004788742729164741,-0.0003460777291871553,-0.000985236782065635,-0.0004941495787387229,0.007629714,1,-0.0037055501681247938,-0.06410369388300008,-0.05695899063092391
19,19,2014-12-19,6177.262,6203.784,6002.162,6119.109,SM8888.XZCE,2014,12,51,-209,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,-0.0009512822863591008,-0.0037055501681247938,-0.002553271653357836,-0.004788742729164741,-0.0003460777291871553,-0.000985236782065635,0.0065325988,1,-0.0009512822863591008,-0.06505497616935918,-0.05791027291728301
20,20,2014-12-26,6157.788,6157.788,6027.706,6113.288,SM8888.XZCE,2014,12,52,-208,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,0.001796905364183754,-0.0009512822863591008,-0.0037055501681247938,-0.002553271653357836,-0.004788742729164741,-0.0003460777291871553,0.0077858097,1,0.001796905364183754,-0.06325807080517543,-0.05611336755309926
21,21,2014-12-31,6104.736,6164.206,6044.275,6124.273,SM8888.XZCE,2014,12,1,-259,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,-0.028456112260181743,0.001796905364183754,-0.0009512822863591008,-0.0037055501681247938,-0.002553271653357836,-0.004788742729164741,0.5,1,-0.028456112260181743,-0.09171418306535717,-0.084569479813281
22,22,2015-01-09,6045.166,6142.342,5950.0,5950.0,SM8888.XZCE,2015,1,2,-206,-47,,,,,,,,,,,,,,,,,,2014-12,15.7,13.5,11.6,9.9,7.3,9.1,3.8,6.9,1.6,-12.6,3.0,0.0,3.7,7.1,-3.32,-1.89,2014.0,12.0,0.033959831932772966,-0.028456112260181743,0.001796905364183754,-0.0009512822863591008,-0.0037055501681247938,-0.002553271653357836,0.016287854,1,0.033959831932772966,-0.0577543511325842,-0.050609647880508035
23,23,2015-01-16,6152.947,6152.987,6152.061,6152.061,SM8888.XZCE,2015,1,3,-205,-47,,,,,,,,,,,,,,,,,,2014-12,15.7,13.5,11.6,9.9,7.3,9.1,3.8,6.9,1.6,-12.6,3.0,0.0,3.7,7.1,-3.32,-1.89,2014.0,12.0,-0.06470368222941869,0.033959831932772966,-0.028456112260181743,0.001796905364183754,-0.0009512822863591008,-0.0037055501681247938,0.030105332,1,-0.06470368222941869,-0.1224580333620029,-0.11531333010992673
