,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
18,18,2007-10-19,9419.166,9490.386,9391.796,9486.202,RO8888.XZCE,2007,10,42,-582,-134,,,,,,,,,,,,,,,,,,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007,9,0.026141758313812158,0.003230023076125743,0.007800502895185746,-0.004318506115672749,0.012545108664817839,0.017597549302507787,0.021218592,1,0.026141758313812158,-0.012591413990901357,0.08709863896823156
19,19,2007-10-26,9462.848,9789.945,9422.958,9734.188,RO8888.XZCE,2007,10,43,-581,-134,,,,,,,,,,,,,,,,,,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007,9,0.014617552075221862,0.026141758313812158,0.003230023076125743,0.007800502895185746,-0.004318506115672749,0.012545108664817839,0.029304573,1,0.014617552075221862,0.0020261380843205057,0.10171619104345342
20,20,2007-11-02,9820.158,9894.426,9764.526,9876.478,RO8888.XZCE,2007,11,44,-580,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,0.05974072943816622,0.014617552075221862,0.026141758313812158,0.003230023076125743,0.007800502895185746,-0.004318506115672749,0.022790391,1,0.05974072943816622,0.061766867522486724,0.16145692048161964
21,21,2007-11-09,9899.19,10518.525,9899.19,10466.506,RO8888.XZCE,2007,11,45,-579,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,-0.012820992984669322,0.05974072943816622,0.014617552075221862,0.026141758313812158,0.003230023076125743,0.007800502895185746,0.035233118,1,-0.012820992984669322,0.0489458745378174,0.14863592749695032
22,22,2007-11-16,10508.452,10774.618,10212.078,10332.315,RO8888.XZCE,2007,11,46,-578,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,0.02432165492438032,-0.012820992984669322,0.05974072943816622,0.014617552075221862,0.026141758313812158,0.003230023076125743,0.06471658,1,0.02432165492438032,0.07326752946219772,0.17295758242133064
23,23,2007-11-23,10361.93,10704.623,10031.795,10583.614,RO8888.XZCE,2007,11,47,-577,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,-0.00614610472377386,0.02432165492438032,-0.012820992984669322,0.05974072943816622,0.014617552075221862,0.026141758313812158,0.05989011,1,-0.00614610472377386,0.06712142473842386,0.16681147769755678
24,24,2007-11-30,10665.47,10703.553,10299.419,10518.566,RO8888.XZCE,2007,11,48,-576,-133,,,,,,,,,,,,,,,,,,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007,10,-0.004416191332544894,-0.00614610472377386,0.02432165492438032,-0.012820992984669322,0.05974072943816622,0.014617552075221862,0.029411424,1,-0.004416191332544894,0.06270523340587897,0.16239528636501188
25,25,2007-12-07,10466.627,10556.455,10378.836,10472.114,RO8888.XZCE,2007,12,49,-575,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,0.00790499415877255,-0.004416191332544894,-0.00614610472377386,0.02432165492438032,-0.012820992984669322,0.05974072943816622,0.009825714,1,0.00790499415877255,0.07061022756465152,0.17030028052378443
26,26,2007-12-14,10407.716,10589.094,10403.793,10554.896,RO8888.XZCE,2007,12,50,-574,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,-0.00828203328578525,0.00790499415877255,-0.004416191332544894,-0.00614610472377386,0.02432165492438032,-0.012820992984669322,0.012724256,1,-0.00828203328578525,0.06232819427886627,0.16201824723799918
27,27,2007-12-21,10570.587,10647.083,10449.385,10467.48,RO8888.XZCE,2007,12,51,-573,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,0.04555929411854609,-0.00828203328578525,0.00790499415877255,-0.004416191332544894,-0.00614610472377386,0.02432165492438032,0.0075245593,1,0.04555929411854609,0.10788748839741236,0.20757754135654527
28,28,2007-12-28,10482.531,11035.31,10472.132,10944.371,RO8888.XZCE,2007,12,52,-572,-132,,,,,,,,,,,,,,,,,,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007,11,0.01365989877353413,0.04555929411854609,-0.00828203328578525,0.00790499415877255,-0.004416191332544894,-0.00614610472377386,0.0155044235,1,0.01365989877353413,0.12154738717094649,0.2212374401300794
29,29,2008-01-04,10987.601,11417.699,10792.823,11093.87,RO8888.XZCE,2008,1,1,-571,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,-0.019010588730533295,0.01365989877353413,0.04555929411854609,-0.00828203328578525,0.00790499415877255,-0.004416191332544894,0.017968237,1,-0.019010588730533295,0.10253679844041319,0.2022268513995461
80,80,2008-12-31,6542.45,6619.087,6397.86,6427.352,RO8888.XZCE,2008,12,1,-571,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,0.07509764518887407,0.012908318615421965,0.03268525804343825,0.012463410153131349,0.002168487803412056,-0.06859489451038747,0.017968237,1,0.07509764518887407,0.17763444362928726,0.2773244965884202
30,30,2008-01-11,10866.618,11111.153,10693.324,10882.969,RO8888.XZCE,2008,1,2,-570,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,-0.0038357179920294193,-0.019010588730533295,0.01365989877353413,0.04555929411854609,-0.00828203328578525,0.00790499415877255,0.051657416,1,-0.0038357179920294193,0.17379872563725784,0.27348877859639076
31,31,2008-01-18,11082.027,11185.403,10770.633,10841.225,RO8888.XZCE,2008,1,3,-569,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,0.004893266212997016,-0.0038357179920294193,-0.019010588730533295,0.01365989877353413,0.04555929411854609,-0.00828203328578525,0.004026164,1,0.004893266212997016,0.17869199185025486,0.2783820448093878
32,32,2008-01-25,10979.639,11075.802,10582.813,10894.274,RO8888.XZCE,2008,1,4,-568,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,0.0301928334095507,0.004893266212997016,-0.0038357179920294193,-0.019010588730533295,0.01365989877353413,0.04555929411854609,0.0095665,1,0.0301928334095507,0.20888482525980556,0.3085748782189385
33,33,2008-02-01,10811.472,11329.237,10798.33,11223.203,RO8888.XZCE,2008,2,5,-567,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.03885468346246612,0.0301928334095507,0.004893266212997016,-0.0038357179920294193,-0.019010588730533295,0.01365989877353413,0.035274304,1,0.03885468346246612,0.24773950872227168,0.3474295616814046
34,34,2008-02-05,11205.369,11691.518,11173.881,11659.277,RO8888.XZCE,2008,2,6,-566,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.07062719240652737,0.03885468346246612,0.0301928334095507,0.004893266212997016,-0.0038357179920294193,-0.019010588730533295,0.043463428,1,0.07062719240652737,0.31836670112879906,0.41805675408793197
35,35,2008-02-15,11675.647,12574.851,11623.911,12482.739,RO8888.XZCE,2008,2,7,-565,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.07326709306346957,0.07062719240652737,0.03885468346246612,0.0301928334095507,0.004893266212997016,-0.0038357179920294193,0.0754925,1,0.07326709306346957,0.3916337941922686,0.49132384715140154
36,36,2008-02-22,12616.258,13667.965,12479.258,13397.313,RO8888.XZCE,2008,2,8,-564,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,0.10092837272668032,0.07326709306346957,0.07062719240652737,0.03885468346246612,0.0301928334095507,0.004893266212997016,0.07704398,1,0.10092837272668032,0.49256216691894894,0.5922522198780819
37,37,2008-02-29,13648.011,14838.076,13613.802,14749.482,RO8888.XZCE,2008,2,9,-563,-130,,,,,,,,,,,,,,,,,,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008,1,-0.05657215622894418,0.10092837272668032,0.07326709306346957,0.07062719240652737,0.03885468346246612,0.0301928334095507,0.10563968,1,-0.05657215622894418,0.43599001069000476,0.5356800636491377
38,38,2008-03-07,14884.652,15931.739,13915.072,13915.072,RO8888.XZCE,2008,3,10,-562,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,-0.018777624722315478,-0.05657215622894418,0.10092837272668032,0.07326709306346957,0.07062719240652737,0.03885468346246612,0.08714518,1,-0.018777624722315478,0.4172123859676893,0.5169024389268222
39,39,2008-03-14,13246.525,13826.823,12843.488,13653.78,RO8888.XZCE,2008,3,11,-561,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,-0.11954770034378759,-0.018777624722315478,-0.05657215622894418,0.10092837272668032,0.07326709306346957,0.07062719240652737,0.10600598,1,-0.11954770034378759,0.2976646856239017,0.3973547385830346
40,40,2008-03-21,13090.302,13119.49,11714.659,12021.502,RO8888.XZCE,2008,3,12,-560,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,0.018067209904386372,-0.11954770034378759,-0.018777624722315478,-0.05657215622894418,0.10092837272668032,0.07326709306346957,-0.048736937,-1,-0.018067209904386372,0.2795974757195153,0.415421948487421
41,41,2008-03-28,12162.064,12978.261,12112.463,12238.697,RO8888.XZCE,2008,3,13,-559,-129,,,,,,,,,,,,,,,,,,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008,2,-0.03934985889429243,0.018067209904386372,-0.11954770034378759,-0.018777624722315478,-0.05657215622894418,0.10092837272668032,-0.07659117,-1,0.03934985889429243,0.31894733461380775,0.37607208959312854
42,42,2008-04-03,12030.602,12456.568,11537.629,11757.106,RO8888.XZCE,2008,4,14,-558,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.01611731662536675,-0.03934985889429243,0.018067209904386372,-0.11954770034378759,-0.018777624722315478,-0.05657215622894418,-0.07722243,-1,-0.01611731662536675,0.302830017988441,0.3921894062184953
43,43,2008-04-11,11860.774,12175.514,11784.696,11946.599,RO8888.XZCE,2008,4,15,-557,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.05036236672880712,0.01611731662536675,-0.03934985889429243,0.018067209904386372,-0.11954770034378759,-0.018777624722315478,-0.007604943,-1,-0.05036236672880712,0.2524676512596339,0.4425517729473024
44,44,2008-04-18,11881.415,12676.122,11844.647,12548.258,RO8888.XZCE,2008,4,16,-556,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,-0.0453215896581024,0.05036236672880712,0.01611731662536675,-0.03934985889429243,0.018067209904386372,-0.11954770034378759,-0.0054369364,-1,0.0453215896581024,0.2977892409177363,0.3972301832892
45,45,2008-04-25,12506.471,12548.179,11850.596,11979.551,RO8888.XZCE,2008,4,17,-555,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,-0.03946842415045437,-0.0453215896581024,0.05036236672880712,0.01611731662536675,-0.03934985889429243,0.018067209904386372,0.024845958,1,-0.03946842415045437,0.2583208167672819,0.35776175913874564
46,46,2008-04-30,11990.272,12092.088,11384.234,11506.737,RO8888.XZCE,2008,4,18,-554,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.0009463151890931609,-0.03946842415045437,-0.0453215896581024,0.05036236672880712,0.01611731662536675,-0.03934985889429243,0.05633288,1,0.0009463151890931609,0.2592671319563751,0.3587080743278388
47,47,2008-05-09,11438.013,11666.978,11428.73,11517.626,RO8888.XZCE,2008,5,19,-553,-127,,,,,,,,,,,,,,,,,,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008,4,0.008044626557591084,0.0009463151890931609,-0.03946842415045437,-0.0453215896581024,0.05036236672880712,0.01611731662536675,0.0071152244,1,0.008044626557591084,0.26731175851396616,0.3667527008854299
48,48,2008-05-16,11772.433,11964.276,11517.694,11610.281,RO8888.XZCE,2008,5,20,-552,-127,,,,,,,,,,,,,,,,,,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008,4,-0.0053724797875263075,0.008044626557591084,0.0009463151890931609,-0.03946842415045437,-0.0453215896581024,0.05036236672880712,0.012688086,1,-0.0053724797875263075,0.26193927872643985,0.3613802210979036
