,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2013-05-31,1148.399,1148.508,1099.32,1100.43,JM8888.XDCE,2013,5,22,-290,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.04736966458566194,-0.04432760848722328,-0.012601957865418956,0.011585583772549146,0.01883337369266691,-0.007779903785950948,-0.015241357,-1,0.04736966458566194,0.015246497706685957,-0.18593024142939552
11,11,2013-06-07,1100.537,1112.538,1038.105,1048.303,JM8888.XDCE,2013,6,23,-289,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,-0.010015234145089758,-0.04736966458566194,-0.04432760848722328,-0.012601957865418956,0.011585583772549146,0.01883337369266691,-0.029401109,-1,0.010015234145089758,0.025261731851775715,-0.19594547557448527
12,12,2013-06-14,1039.459,1049.487,1031.93,1037.804,JM8888.XDCE,2013,6,24,-288,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,-0.019237736605370648,-0.010015234145089758,-0.04736966458566194,-0.04432760848722328,-0.012601957865418956,0.011585583772549146,-0.029285865,-1,0.019237736605370648,0.04449946845714636,-0.21518321217985592
13,13,2013-06-21,1041.361,1066.884,999.355,1017.839,JM8888.XDCE,2013,6,25,-287,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.008596644459487157,-0.019237736605370648,-0.010015234145089758,-0.04736966458566194,-0.04432760848722328,-0.012601957865418956,-0.020454979,-1,-0.008596644459487157,0.035902823997659206,-0.20658656772036876
14,14,2013-06-28,1021.716,1046.237,1007.898,1026.589,JM8888.XDCE,2013,6,26,-286,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.011729134054621726,0.008596644459487157,-0.019237736605370648,-0.010015234145089758,-0.04736966458566194,-0.04432760848722328,0.013737635,1,0.011729134054621726,0.04763195805228093,-0.19485743366574704
15,15,2013-07-05,1023.665,1041.382,1008.563,1038.63,JM8888.XDCE,2013,7,27,-285,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.007258600271511595,0.011729134054621726,0.008596644459487157,-0.019237736605370648,-0.010015234145089758,-0.04736966458566194,0.015880771,1,0.007258600271511595,0.054890558323792527,-0.18759883339423544
16,16,2013-07-12,1038.536,1074.608,1014.668,1046.169,JM8888.XDCE,2013,7,28,-284,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.019681332557168085,0.007258600271511595,0.011729134054621726,0.008596644459487157,-0.019237736605370648,-0.010015234145089758,0.01914875,1,0.019681332557168085,0.07457189088096061,-0.16791750083706736
17,17,2013-07-19,1043.364,1075.059,1029.651,1066.759,JM8888.XDCE,2013,7,29,-283,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,-0.006329452106801914,0.019681332557168085,0.007258600271511595,0.011729134054621726,0.008596644459487157,-0.019237736605370648,0.022507615,1,-0.006329452106801914,0.0682424387741587,-0.17424695294386927
18,18,2013-07-26,1069.743,1078.927,1057.849,1060.007,JM8888.XDCE,2013,7,30,-282,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.011836714285849093,-0.006329452106801914,0.019681332557168085,0.007258600271511595,0.011729134054621726,0.008596644459487157,0.024454854,1,0.011836714285849093,0.08007915306000779,-0.16241023865802018
19,19,2013-08-02,1054.671,1072.562,1039.929,1072.554,JM8888.XDCE,2013,8,31,-281,-64,,,,,,,,,,,,,,,,,,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,0.048900101999526324,0.011836714285849093,-0.006329452106801914,0.019681332557168085,0.007258600271511595,0.011729134054621726,0.021815449,1,0.048900101999526324,0.12897925505953411,-0.11351013665849385
20,20,2013-08-09,1071.737,1128.444,1068.112,1125.002,JM8888.XDCE,2013,8,32,-280,-64,,,,,,,,,,,,,,,,,,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,0.02270129297547907,0.048900101999526324,0.011836714285849093,-0.006329452106801914,0.019681332557168085,0.007258600271511595,0.018223772,1,0.02270129297547907,0.15168054803501319,-0.09080884368301478
21,21,2013-08-16,1132.618,1190.9,1129.336,1150.541,JM8888.XDCE,2013,8,33,-279,-64,,,,,,,,,,,,,,,,,,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,0.03214748540034651,0.02270129297547907,0.048900101999526324,0.011836714285849093,-0.006329452106801914,0.019681332557168085,0.031913415,1,0.03214748540034651,0.1838280334353597,-0.058661358282668274
22,22,2013-08-23,1148.161,1196.801,1145.165,1187.528,JM8888.XDCE,2013,8,34,-278,-64,,,,,,,,,,,,,,,,,,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,-0.04208237616291988,0.03214748540034651,0.02270129297547907,0.048900101999526324,0.011836714285849093,-0.006329452106801914,0.041165628,1,-0.04208237616291988,0.14174565727243982,-0.10074373444558815
23,23,2013-08-30,1199.12,1223.752,1122.17,1137.554,JM8888.XDCE,2013,8,35,-277,-64,,,,,,,,,,,,,,,,,,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,0.021674575448725975,-0.04208237616291988,0.03214748540034651,0.02270129297547907,0.048900101999526324,0.011836714285849093,0.039308097,1,0.021674575448725975,0.1634202327211658,-0.07906915899686218
24,24,2013-09-06,1146.048,1178.081,1146.048,1162.21,JM8888.XDCE,2013,9,36,-276,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,-0.019436246461482787,0.021674575448725975,-0.04208237616291988,0.03214748540034651,0.02270129297547907,0.048900101999526324,0.03010403,1,-0.019436246461482787,0.143983986259683,-0.09850540545834496
25,25,2013-09-13,1168.953,1177.475,1139.409,1139.621,JM8888.XDCE,2013,9,37,-275,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,0.025003049259358923,-0.019436246461482787,0.021674575448725975,-0.04208237616291988,0.03214748540034651,0.02270129297547907,0.026995398,1,0.025003049259358923,0.16898703551904193,-0.07350235619898604
26,26,2013-09-18,1143.522,1168.232,1129.545,1168.115,JM8888.XDCE,2013,9,38,-274,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,-0.011696622335985785,0.025003049259358923,-0.019436246461482787,0.021674575448725975,-0.04208237616291988,0.03214748540034651,0.008933128,1,-0.011696622335985785,0.15729041318305614,-0.08519897853497183
27,27,2013-09-27,1162.212,1184.483,1151.45,1154.452,JM8888.XDCE,2013,9,39,-273,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,-0.007338546773707377,-0.011696622335985785,0.025003049259358923,-0.019436246461482787,0.021674575448725975,-0.04208237616291988,0.030279506,1,-0.007338546773707377,0.14995186640934877,-0.0925375253086792
28,28,2013-09-30,1154.284,1163.391,1142.647,1145.98,JM8888.XDCE,2013,9,40,-272,-63,,,,,,,,,,,,,,,,,,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,-0.00793556606572543,-0.007338546773707377,-0.011696622335985785,0.025003049259358923,-0.019436246461482787,0.021674575448725975,0.0059201596,1,-0.00793556606572543,0.14201630034362334,-0.10047309137440463
29,29,2013-10-11,1149.966,1153.394,1123.982,1136.886,JM8888.XDCE,2013,10,41,-271,-62,,,,,,,,,,,,,,,,,,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013.0,9.0,0.00682390318818249,-0.00793556606572543,-0.007338546773707377,-0.011696622335985785,0.025003049259358923,-0.019436246461482787,0.0013325207,1,0.00682390318818249,0.14884020353180583,-0.09364918818622214
30,30,2013-10-18,1136.507,1181.702,1135.366,1144.644,JM8888.XDCE,2013,10,42,-270,-62,,,,,,,,,,,,,,,,,,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013.0,9.0,-0.028630735844507038,0.00682390318818249,-0.00793556606572543,-0.007338546773707377,-0.011696622335985785,0.025003049259358923,0.011732872,1,-0.028630735844507038,0.12020946768729879,-0.12227992403072918
31,31,2013-10-25,1143.553,1163.018,1108.875,1111.872,JM8888.XDCE,2013,10,43,-269,-62,,,,,,,,,,,,,,,,,,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013.0,9.0,-0.005064431877050635,-0.028630735844507038,0.00682390318818249,-0.00793556606572543,-0.007338546773707377,-0.011696622335985785,0.011722005,1,-0.005064431877050635,0.11514503581024815,-0.12734435590777982
32,32,2013-11-01,1116.139,1126.951,1095.468,1106.241,JM8888.XDCE,2013,11,44,-268,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,-0.01023013972543052,-0.005064431877050635,-0.028630735844507038,0.00682390318818249,-0.00793556606572543,-0.007338546773707377,0.009354596,1,-0.01023013972543052,0.10491489608481763,-0.13757449563321034
33,33,2013-11-08,1110.191,1113.6,1090.169,1094.924,JM8888.XDCE,2013,11,45,-267,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,0.006732887396750931,-0.01023013972543052,-0.005064431877050635,-0.028630735844507038,0.00682390318818249,-0.00793556606572543,-0.0039805355,-1,-0.006732887396750931,0.0981820086880667,-0.1308416082364594
34,34,2013-11-15,1097.171,1113.183,1092.396,1102.296,JM8888.XDCE,2013,11,46,-266,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,0.006687858796548207,0.006732887396750931,-0.01023013972543052,-0.005064431877050635,-0.028630735844507038,0.00682390318818249,0.007344417,1,0.006687858796548207,0.10486986748461491,-0.1241537494399112
35,35,2013-11-22,1103.658,1124.557,1100.375,1109.668,JM8888.XDCE,2013,11,47,-265,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,-0.006503747066690102,0.006687858796548207,0.006732887396750931,-0.01023013972543052,-0.005064431877050635,-0.028630735844507038,0.012093364,1,-0.006503747066690102,0.09836612041792481,-0.1306574965066013
36,36,2013-11-29,1110.178,1113.235,1091.038,1102.451,JM8888.XDCE,2013,11,48,-264,-61,,,,,,,,,,,,,,,,,,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,0.0038668385261566574,-0.006503747066690102,0.006687858796548207,0.006732887396750931,-0.01023013972543052,-0.005064431877050635,0.012399339,1,0.0038668385261566574,0.10223295894408146,-0.12679065798044464
37,37,2013-12-06,1104.056,1124.156,1100.808,1106.714,JM8888.XDCE,2013,12,49,-263,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013.0,11.0,-0.029478257255261986,0.0038668385261566574,-0.006503747066690102,0.006687858796548207,0.006732887396750931,-0.01023013972543052,0.0114633655,1,-0.029478257255261986,0.07275470168881948,-0.15626891523570663
38,38,2013-12-13,1107.497,1112.123,1062.346,1074.09,JM8888.XDCE,2013,12,50,-262,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013.0,11.0,-0.023124691599400338,-0.029478257255261986,0.0038668385261566574,-0.006503747066690102,0.006687858796548207,0.006732887396750931,0.008723218,1,-0.023124691599400338,0.04963001008941914,-0.17939360683510697
39,39,2013-12-20,1075.854,1081.564,1047.551,1049.252,JM8888.XDCE,2013,12,51,-261,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013.0,11.0,-0.012404074521659147,-0.023124691599400338,-0.029478257255261986,0.0038668385261566574,-0.006503747066690102,0.006687858796548207,-0.010634843,-1,0.012404074521659147,0.06203408461107829,-0.19179768135676611
40,40,2013-12-27,1050.792,1061.229,1031.965,1036.237,JM8888.XDCE,2013,12,52,-260,-60,,,,,,,,,,,,,,,,,,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013.0,11.0,-0.04391852443022215,-0.012404074521659147,-0.023124691599400338,-0.029478257255261986,0.0038668385261566574,-0.006503747066690102,-0.0074551264,-1,0.04391852443022215,0.10595260904130044,-0.23571620578698826
41,41,2014-01-03,1037.161,1039.164,985.92,990.727,JM8888.XDCE,2014,1,1,-259,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,0.0013343736468269807,-0.04391852443022215,-0.012404074521659147,-0.023124691599400338,-0.029478257255261986,0.0038668385261566574,-0.016209997,-1,-0.0013343736468269807,0.10461823539447346,-0.23438183214016128
93,93,2014-12-31,723.007,757.038,722.913,744.59,JM8888.XDCE,2014,12,1,-259,-48,,,,,,,,,,,,,,,,,,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,-0.005092735599457443,0.026842231556998497,-0.05414070897118828,-0.02249219658485846,0.015939800535515136,0.010893762571236865,-0.010048028,-1,0.005092735599457443,0.1097109709939309,-0.23947456773961873
42,42,2014-01-10,989.82,1008.898,981.605,992.049,JM8888.XDCE,2014,1,2,-258,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,-0.02070059039422445,0.0013343736468269807,-0.04391852443022215,-0.012404074521659147,-0.023124691599400338,-0.029478257255261986,0.0014920448,1,-0.02070059039422445,0.08901038059970645,-0.2601751581338432
43,43,2014-01-17,994.387,1001.864,968.385,971.513,JM8888.XDCE,2014,1,3,-257,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,-0.011586051859316382,-0.02070059039422445,0.0013343736468269807,-0.04391852443022215,-0.012404074521659147,-0.023124691599400338,-0.011330586,-1,0.011586051859316382,0.10059643245902283,-0.27176120999315956
44,44,2014-01-24,970.799,975.793,928.683,960.257,JM8888.XDCE,2014,1,4,-256,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,-0.02351662107123409,-0.011586051859316382,-0.02070059039422445,0.0013343736468269807,-0.04391852443022215,-0.012404074521659147,-0.002919904,-1,0.02351662107123409,0.12411305353025692,-0.29527783106439365
45,45,2014-01-30,957.702,960.663,919.411,937.675,JM8888.XDCE,2014,1,5,-255,-59,,,,,,,,,,,,,,,,,,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,-0.017044285066787457,-0.02351662107123409,-0.011586051859316382,-0.02070059039422445,0.0013343736468269807,-0.04391852443022215,-0.006823234,-1,0.017044285066787457,0.14115733859704438,-0.3123221161311811
46,46,2014-02-07,943.675,943.675,917.87,921.693,JM8888.XDCE,2014,2,6,-254,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014.0,1.0,0.013235426546583273,-0.017044285066787457,-0.02351662107123409,-0.011586051859316382,-0.02070059039422445,0.0013343736468269807,-0.0068893535,-1,-0.013235426546583273,0.1279219120504611,-0.29908668958459783
47,47,2014-02-14,921.006,941.713,920.719,933.892,JM8888.XDCE,2014,2,7,-253,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014.0,1.0,0.008332869325360814,0.013235426546583273,-0.017044285066787457,-0.02351662107123409,-0.011586051859316382,-0.02070059039422445,-0.004549158,-1,-0.008332869325360814,0.11958904272510029,-0.290753820259237
48,48,2014-02-21,933.823,965.06,930.06,941.674,JM8888.XDCE,2014,2,8,-252,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014.0,1.0,-0.020012233533048596,0.008332869325360814,0.013235426546583273,-0.017044285066787457,-0.02351662107123409,-0.011586051859316382,0.015068271,1,-0.020012233533048596,0.0995768091920517,-0.3107660537922856
49,49,2014-02-28,938.093,938.093,908.148,922.829,JM8888.XDCE,2014,2,9,-251,-58,,,,,,,,,,,,,,,,,,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014.0,1.0,-0.07950118602688039,-0.020012233533048596,0.008332869325360814,0.013235426546583273,-0.017044285066787457,-0.02351662107123409,0.008213287,1,-0.07950118602688039,0.020075623165171308,-0.390267239819166
