,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
566,566,2016-03-04,2328.927,2348.202,2292.688,2346.063,M8888.XDCE,2016,3,9,-147,-33,,,,,,,,,,,,,,,,,,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,-0.009538959524957313,0.007616621190561945,-0.022858440252543466,-0.01694643941594276,0.007114576551189966,-0.01410909096867441,0.0060292706,1,-0.009538959524957313,0.7364891343640911,0.3106708853452692
567,567,2016-03-11,2351.239,2408.708,2290.918,2323.684,M8888.XDCE,2016,3,10,-146,-33,,,,,,,,,,,,,,,,,,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,0.0037199550369153567,-0.009538959524957313,0.007616621190561945,-0.022858440252543466,-0.01694643941594276,0.007114576551189966,-0.001140909,-1,-0.0037199550369153567,0.7327691793271758,0.31439084038218457
568,568,2016-03-18,2326.636,2346.309,2296.968,2332.328,M8888.XDCE,2016,3,11,-145,-33,,,,,,,,,,,,,,,,,,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,0.02565376739463754,0.0037199550369153567,-0.009538959524957313,0.007616621190561945,-0.022858440252543466,-0.01694643941594276,0.010454038,1,0.02565376739463754,0.7584229467218133,0.3400446077768221
569,569,2016-03-25,2330.37,2394.063,2309.139,2392.161,M8888.XDCE,2016,3,12,-144,-33,,,,,,,,,,,,,,,,,,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,-0.021303750040235547,0.02565376739463754,0.0037199550369153567,-0.009538959524957313,0.007616621190561945,-0.022858440252543466,0.014075843,1,-0.021303750040235547,0.7371191966815778,0.31874085773658656
570,570,2016-04-01,2393.743,2401.57,2325.967,2341.199,M8888.XDCE,2016,4,13,-143,-32,,,,,,,,,,,,,,,,,,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,-0.005771401747566185,-0.021303750040235547,0.02565376739463754,0.0037199550369153567,-0.009538959524957313,0.007616621190561945,0.01140232,1,-0.005771401747566185,0.7313477949340116,0.3129694559890204
571,571,2016-04-08,2332.113,2368.765,2321.3,2327.687,M8888.XDCE,2016,4,14,-142,-32,,,,,,,,,,,,,,,,,,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,0.06355493672474011,-0.005771401747566185,-0.021303750040235547,0.02565376739463754,0.0037199550369153567,-0.009538959524957313,0.031128945,1,0.06355493672474011,0.7949027316587517,0.3765243927137605
572,572,2016-04-15,2332.263,2494.534,2331.464,2475.623,M8888.XDCE,2016,4,15,-141,-32,,,,,,,,,,,,,,,,,,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,0.04707421121875188,0.06355493672474011,-0.005771401747566185,-0.021303750040235547,0.02565376739463754,0.0037199550369153567,0.0032960488,1,0.04707421121875188,0.8419769428775036,0.42359860393251236
573,573,2016-04-22,2468.423,2711.242,2453.469,2592.161,M8888.XDCE,2016,4,16,-140,-32,,,,,,,,,,,,,,,,,,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,0.012442899958760245,0.04707421121875188,0.06355493672474011,-0.005771401747566185,-0.021303750040235547,0.02565376739463754,0.055334076,1,0.012442899958760245,0.8544198428362638,0.4360415038912726
574,574,2016-04-29,2594.956,2685.749,2538.287,2624.415,M8888.XDCE,2016,4,17,-139,-32,,,,,,,,,,,,,,,,,,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,-0.0003997081254298873,0.012442899958760245,0.04707421121875188,0.06355493672474011,-0.005771401747566185,-0.021303750040235547,0.05205049,1,-0.0003997081254298873,0.8540201347108339,0.4356417957658427
575,575,2016-05-06,2667.123,2729.649,2595.772,2623.366,M8888.XDCE,2016,5,18,-138,-31,,,,,,,,,,,,,,,,,,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.07127751141091254,-0.0003997081254298873,0.012442899958760245,0.04707421121875188,0.06355493672474011,-0.005771401747566185,0.021356802,1,0.07127751141091254,0.9252976461217465,0.5069193071767553
576,576,2016-05-13,2622.878,2865.646,2608.878,2810.353,M8888.XDCE,2016,5,19,-137,-31,,,,,,,,,,,,,,,,,,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.02632445105650416,0.07127751141091254,-0.0003997081254298873,0.012442899958760245,0.04707421121875188,0.06355493672474011,0.022101037,1,0.02632445105650416,0.9516220971782506,0.5332437582332594
577,577,2016-05-20,2803.991,2942.525,2787.01,2884.334,M8888.XDCE,2016,5,20,-136,-31,,,,,,,,,,,,,,,,,,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.00041534718239999435,0.02632445105650416,0.07127751141091254,-0.0003997081254298873,0.012442899958760245,0.04707421121875188,0.026739238,1,0.00041534718239999435,0.9520374443606506,0.5336591054156594
578,578,2016-05-27,2917.274,2930.633,2718.386,2885.532,M8888.XDCE,2016,5,21,-135,-31,,,,,,,,,,,,,,,,,,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.05481831426579209,0.00041534718239999435,0.02632445105650416,0.07127751141091254,-0.0003997081254298873,0.012442899958760245,0.07634242,1,0.05481831426579209,1.0068557586264428,0.5884774196814515
579,579,2016-06-03,2877.119,3064.77,2867.761,3043.712,M8888.XDCE,2016,6,22,-134,-30,,,,,,,,,,,,,,,,,,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,0.04024526630640479,0.05481831426579209,0.00041534718239999435,0.02632445105650416,0.07127751141091254,-0.0003997081254298873,0.033153713,1,0.04024526630640479,1.0471010249328476,0.6287226859878563
580,580,2016-06-08,3060.819,3168.853,3018.393,3166.207,M8888.XDCE,2016,6,23,-133,-30,,,,,,,,,,,,,,,,,,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,0.015350544042129988,0.04024526630640479,0.05481831426579209,0.00041534718239999435,0.02632445105650416,0.07127751141091254,0.028854229,1,0.015350544042129988,1.0624515689749776,0.6440732300299863
581,581,2016-06-17,3322.24,3358.268,3142.031,3214.81,M8888.XDCE,2016,6,24,-132,-30,,,,,,,,,,,,,,,,,,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,-0.02248748759646768,0.015350544042129988,0.04024526630640479,0.05481831426579209,0.00041534718239999435,0.02632445105650416,0.05949606,1,-0.02248748759646768,1.03996408137851,0.6215857424335186
582,582,2016-06-24,3220.569,3259.777,3137.274,3142.517,M8888.XDCE,2016,6,25,-131,-30,,,,,,,,,,,,,,,,,,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,0.08528291175513147,-0.02248748759646768,0.015350544042129988,0.04024526630640479,0.05481831426579209,0.00041534718239999435,0.0071499115,1,0.08528291175513147,1.1252469931336415,0.7068686541886501
583,583,2016-07-01,3126.612,3524.853,3114.146,3410.52,M8888.XDCE,2016,7,26,-130,-29,,,,,,,,,,,,,,,,,,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,-0.1086341672237664,0.08528291175513147,-0.02248748759646768,0.015350544042129988,0.04024526630640479,0.05481831426579209,0.022859043,1,-0.1086341672237664,1.016612825909875,0.5982344869648837
584,584,2016-07-08,3396.652,3477.906,2995.288,3040.021,M8888.XDCE,2016,7,27,-129,-29,,,,,,,,,,,,,,,,,,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,0.03710796734627819,-0.1086341672237664,0.08528291175513147,-0.02248748759646768,0.015350544042129988,0.04024526630640479,0.08953337,1,0.03710796734627819,1.0537207932561532,0.6353424543111619
585,585,2016-07-15,3064.514,3305.794,3039.593,3152.83,M8888.XDCE,2016,7,28,-128,-29,,,,,,,,,,,,,,,,,,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,-0.06493055445425222,0.03710796734627819,-0.1086341672237664,0.08528291175513147,-0.02248748759646768,0.015350544042129988,-0.06294131,-1,0.06493055445425222,1.1186513477104054,0.5704118998569097
586,586,2016-07-22,3137.923,3179.178,2937.465,2948.115,M8888.XDCE,2016,7,29,-127,-29,,,,,,,,,,,,,,,,,,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,-0.010917145362375646,-0.06493055445425222,0.03710796734627819,-0.1086341672237664,0.08528291175513147,-0.02248748759646768,0.0427705,1,-0.010917145362375646,1.1077342023480297,0.559494754494534
587,587,2016-07-29,2937.55,2997.624,2885.127,2915.93,M8888.XDCE,2016,7,30,-126,-29,,,,,,,,,,,,,,,,,,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,0.005345464397293442,-0.010917145362375646,-0.06493055445425222,0.03710796734627819,-0.1086341672237664,0.08528291175513147,-0.029904172,-1,-0.005345464397293442,1.1023887379507362,0.5648402188918275
588,588,2016-08-05,2925.852,2979.895,2844.901,2931.517,M8888.XDCE,2016,8,31,-125,-28,,,,,,,,,,,,,,,,,,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,0.01562979167441303,0.005345464397293442,-0.010917145362375646,-0.06493055445425222,0.03710796734627819,-0.1086341672237664,0.008228089,1,0.01562979167441303,1.1180185296251492,0.5804700105662405
589,589,2016-08-12,2924.582,2996.998,2917.505,2977.336,M8888.XDCE,2016,8,32,-124,-28,,,,,,,,,,,,,,,,,,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,-0.008716852918179252,0.01562979167441303,0.005345464397293442,-0.010917145362375646,-0.06493055445425222,0.03710796734627819,0.020611003,1,-0.008716852918179252,1.1093016767069699,0.5717531576480612
590,590,2016-08-19,2964.828,3036.052,2927.692,2951.383,M8888.XDCE,2016,8,33,-123,-28,,,,,,,,,,,,,,,,,,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,-0.02400501730883453,-0.008716852918179252,0.01562979167441303,0.005345464397293442,-0.010917145362375646,-0.06493055445425222,0.015161028,1,-0.02400501730883453,1.0852966593981352,0.5477481403392267
591,591,2016-08-26,2952.527,3002.037,2871.163,2880.535,M8888.XDCE,2016,8,34,-122,-28,,,,,,,,,,,,,,,,,,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,-0.015582521996781784,-0.02400501730883453,-0.008716852918179252,0.01562979167441303,0.005345464397293442,-0.010917145362375646,0.021265771,1,-0.015582521996781784,1.0697141374013535,0.5321656183424449
592,592,2016-09-02,2883.386,2899.298,2804.828,2835.649,M8888.XDCE,2016,9,35,-121,-27,,,,,,,,,,,,,,,,,,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,0.023610115356308192,-0.015582521996781784,-0.02400501730883453,-0.008716852918179252,0.01562979167441303,0.005345464397293442,-0.006039351,-1,-0.023610115356308192,1.0461040220450453,0.5557757336987531
593,593,2016-09-09,2846.459,2931.829,2808.56,2902.599,M8888.XDCE,2016,9,36,-120,-27,,,,,,,,,,,,,,,,,,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,-0.018391793010333113,0.023610115356308192,-0.015582521996781784,-0.02400501730883453,-0.008716852918179252,0.01562979167441303,-0.0036455747,-1,0.018391793010333113,1.0644958150553783,0.53738394068842
594,594,2016-09-14,2900.424,2939.783,2836.24,2849.215,M8888.XDCE,2016,9,37,-119,-27,,,,,,,,,,,,,,,,,,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,0.0036725905205468035,-0.018391793010333113,0.023610115356308192,-0.015582521996781784,-0.02400501730883453,-0.008716852918179252,-0.0009889418,-1,-0.0036725905205468035,1.0608232245348315,0.5410565312089668
595,595,2016-09-23,2897.034,2965.436,2854.678,2859.679,M8888.XDCE,2016,9,38,-118,-27,,,,,,,,,,,,,,,,,,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,-0.011107190702173142,0.0036725905205468035,-0.018391793010333113,0.023610115356308192,-0.015582521996781784,-0.02400501730883453,0.010719134,1,-0.011107190702173142,1.0497160338326583,0.5299493405067937
596,596,2016-09-30,2857.979,2866.174,2777.196,2827.916,M8888.XDCE,2016,9,39,-117,-27,,,,,,,,,,,,,,,,,,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,-0.016349141912277543,-0.011107190702173142,0.0036725905205468035,-0.018391793010333113,0.023610115356308192,-0.015582521996781784,0.008443429,1,-0.016349141912277543,1.0333668919203807,0.5136001985945161
597,597,2016-10-14,2819.681,2841.851,2723.529,2781.682,M8888.XDCE,2016,10,41,-115,-26,,,,,,,,,,,,,,,,,,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,0.015522982138145291,-0.016349141912277543,-0.011107190702173142,0.0036725905205468035,-0.018391793010333113,0.023610115356308192,0.0025862781,1,0.015522982138145291,1.048889874058526,0.5291231807326614
598,598,2016-10-21,2784.854,2853.418,2774.187,2824.862,M8888.XDCE,2016,10,42,-114,-26,,,,,,,,,,,,,,,,,,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,0.03349013155332892,0.015522982138145291,-0.016349141912277543,-0.011107190702173142,0.0036725905205468035,-0.018391793010333113,0.012767287,1,0.03349013155332892,1.0823800056118549,0.5626133122859903
599,599,2016-10-28,2827.996,2939.206,2814.373,2919.467,M8888.XDCE,2016,10,43,-113,-26,,,,,,,,,,,,,,,,,,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,-0.04939360506558221,0.03349013155332892,0.015522982138145291,-0.016349141912277543,-0.011107190702173142,0.0036725905205468035,0.039606784,1,-0.04939360506558221,1.0329864005462728,0.5132197072204081
600,600,2016-11-04,2910.087,2926.393,2762.189,2775.264,M8888.XDCE,2016,11,44,-112,-25,,,,,,,,,,,,,,,,,,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,0.06015247558430481,-0.04939360506558221,0.03349013155332892,0.015522982138145291,-0.016349141912277543,-0.011107190702173142,0.024279289,1,0.06015247558430481,1.0931388761305776,0.5733721828047129
601,601,2016-11-11,2779.039,2973.595,2777.003,2942.203,M8888.XDCE,2016,11,45,-111,-25,,,,,,,,,,,,,,,,,,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,-0.02887394241661778,0.06015247558430481,-0.04939360506558221,0.03349013155332892,0.015522982138145291,-0.016349141912277543,-0.012246072,-1,0.02887394241661778,1.1220128185471954,0.5444982403880951
602,602,2016-11-18,2931.304,2953.539,2787.43,2857.25,M8888.XDCE,2016,11,46,-110,-25,,,,,,,,,,,,,,,,,,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,0.0406887741709685,-0.02887394241661778,0.06015247558430481,-0.04939360506558221,0.03349013155332892,0.015522982138145291,0.066234894,1,0.0406887741709685,1.1627015927181639,0.5851870145590636
603,603,2016-11-25,2863.006,3028.971,2853.103,2973.508,M8888.XDCE,2016,11,47,-109,-25,,,,,,,,,,,,,,,,,,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,-0.01255453154994024,0.0406887741709685,-0.02887394241661778,0.06015247558430481,-0.04939360506558221,0.03349013155332892,0.0055711996,1,-0.01255453154994024,1.1501470611682236,0.5726324830091234
604,604,2016-12-02,2978.022,3068.978,2914.783,2936.177,M8888.XDCE,2016,12,48,-108,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.007534968089457861,-0.01255453154994024,0.0406887741709685,-0.02887394241661778,0.06015247558430481,-0.04939360506558221,0.046489064,1,-0.007534968089457861,1.1426120930787658,0.5650975149196655
605,605,2016-12-09,2936.68,2995.722,2887.975,2914.053,M8888.XDCE,2016,12,49,-107,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,0.008112755670538707,-0.007534968089457861,-0.01255453154994024,0.0406887741709685,-0.02887394241661778,0.06015247558430481,0.006085298,1,0.008112755670538707,1.1507248487493045,0.5732102705902042
606,606,2016-12-16,2919.083,3001.897,2905.681,2937.694,M8888.XDCE,2016,12,50,-106,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.04095865668786469,0.008112755670538707,-0.007534968089457861,-0.01255453154994024,0.0406887741709685,-0.02887394241661778,0.0062291557,1,-0.04095865668786469,1.1097661920614397,0.5322516139023395
607,607,2016-12-23,2941.876,2960.397,2798.689,2817.37,M8888.XDCE,2016,12,51,-105,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.0032849785438192614,-0.04095865668786469,0.008112755670538707,-0.007534968089457861,-0.01255453154994024,0.0406887741709685,0.00053846336,1,-0.0032849785438192614,1.1064812135176205,0.5289666353585203
608,608,2016-12-30,2816.049,2860.017,2772.127,2808.115,M8888.XDCE,2016,12,52,-104,-24,,,,,,,,,,,,,,,,,,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.004668968329288425,-0.0032849785438192614,-0.04095865668786469,0.008112755670538707,-0.007534968089457861,-0.01255453154994024,0.012900213,1,-0.004668968329288425,1.101812245188332,0.5242976670292319
609,609,2017-01-06,2800.025,2821.358,2760.398,2795.004,M8888.XDCE,2017,1,1,-103,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.02839709710612226,-0.004668968329288425,-0.0032849785438192614,-0.04095865668786469,0.008112755670538707,-0.007534968089457861,0.0018085779,1,0.02839709710612226,1.1302093422944544,0.5526947641353541
610,610,2017-01-13,2794.043,2891.735,2757.69,2874.374,M8888.XDCE,2017,1,2,-102,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,0.019052496300064004,0.02839709710612226,-0.004668968329288425,-0.0032849785438192614,-0.04095865668786469,0.008112755670538707,0.03363319,1,0.019052496300064004,1.1492618385945184,0.5717472604354181
611,611,2017-01-20,2876.012,2970.863,2866.033,2929.138,M8888.XDCE,2017,1,3,-101,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.005485572888679124,0.019052496300064004,0.02839709710612226,-0.004668968329288425,-0.0032849785438192614,-0.04095865668786469,0.02580213,1,-0.005485572888679124,1.1437762657058392,0.566261687546739
612,612,2017-01-26,2932.022,2947.466,2881.824,2913.07,M8888.XDCE,2017,1,4,-100,-23,,,,,,,,,,,,,,,,,,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.00756418486339161,-0.005485572888679124,0.019052496300064004,0.02839709710612226,-0.004668968329288425,-0.0032849785438192614,0.026078133,1,-0.00756418486339161,1.1362120808424476,0.5586975026833474
613,613,2017-02-03,2895.296,2913.587,2853.076,2891.035,M8888.XDCE,2017,2,5,-99,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.03773907960297951,-0.00756418486339161,-0.005485572888679124,0.019052496300064004,0.02839709710612226,-0.004668968329288425,0.008408056,1,0.03773907960297951,1.1739511604454271,0.5964365822863269
614,614,2017-02-10,2889.366,3001.811,2887.364,3000.14,M8888.XDCE,2017,2,6,-98,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.028226016119247688,0.03773907960297951,-0.00756418486339161,-0.005485572888679124,0.019052496300064004,0.02839709710612226,0.009229567,1,-0.028226016119247688,1.1457251443261796,0.5682105661670792
615,615,2017-02-17,2998.518,3027.751,2901.872,2915.458,M8888.XDCE,2017,2,7,-97,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.007597434090973021,-0.028226016119247688,0.03773907960297951,-0.00756418486339161,-0.005485572888679124,0.019052496300064004,0.043179017,1,-0.007597434090973021,1.1381277102352065,0.5606131320761062
616,616,2017-02-24,2918.773,2980.731,2869.602,2893.308,M8888.XDCE,2017,2,8,-96,-22,,,,,,,,,,,,,,,,,,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.01850753531943372,-0.007597434090973021,-0.028226016119247688,0.03773907960297951,-0.00756418486339161,-0.005485572888679124,0.03435727,1,0.01850753531943372,1.1566352455546403,0.5791206673955399
617,617,2017-03-03,2896.201,2963.928,2880.702,2946.856,M8888.XDCE,2017,3,9,-95,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.025968354069557553,0.01850753531943372,-0.007597434090973021,-0.028226016119247688,0.03773907960297951,-0.00756418486339161,-0.0025379844,-1,0.025968354069557553,1.1826035996241977,0.5531523133259824
618,618,2017-03-10,2947.76,2979.551,2867.279,2870.331,M8888.XDCE,2017,3,10,-94,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.0013089082757354875,-0.025968354069557553,0.01850753531943372,-0.007597434090973021,-0.028226016119247688,0.03773907960297951,-0.00043334943,-1,0.0013089082757354875,1.183912507899933,0.5518434050502469
619,619,2017-03-17,2864.185,2898.242,2835.313,2866.574,M8888.XDCE,2017,3,11,-93,-21,,,,,,,,,,,,,,,,,,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.018604089760110853,-0.0013089082757354875,-0.025968354069557553,0.01850753531943372,-0.007597434090973021,-0.028226016119247688,0.023753459,1,-0.018604089760110853,1.1653084181398223,0.533239315290136
