,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2005-03-25,13969.518,14308.947,13726.271,14238.054,CF8888.XZCE,2005,3,12,-716,-165,,,,,,,,,,,,,,,,,,2005-02,24.5,19.8,,,,,,,-1.9,6.3,25.7,4.5,-21.0,1.9,5.38,5.6,2005.0,2.0,0.002983132385928622,0.018771425566214583,0.007416588161845317,-0.012195234836114732,0.023475058388126246,0.016278039270550382,0.011378837,1,0.002983132385928622,0.12221613178974156,0.12221613178974156
11,11,2005-04-01,14222.481,14498.832,14162.996,14280.528,CF8888.XZCE,2005,4,13,-715,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.007519890020873055,0.002983132385928622,0.018771425566214583,0.007416588161845317,-0.012195234836114732,0.023475058388126246,0.018791946,1,0.007519890020873055,0.1297360218106146,0.1297360218106146
12,12,2005-04-08,14265.712,14479.355,14225.748,14387.916,CF8888.XZCE,2005,4,14,-714,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.0020052243841290895,0.007519890020873055,0.002983132385928622,0.018771425566214583,0.007416588161845317,-0.012195234836114732,0.018830612,1,0.0020052243841290895,0.1317412461947437,0.1317412461947437
13,13,2005-04-15,14495.462,14754.792,14163.008,14416.767,CF8888.XZCE,2005,4,15,-713,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.012347844700548949,0.0020052243841290895,0.007519890020873055,0.002983132385928622,0.018771425566214583,0.007416588161845317,0.014225291,1,0.012347844700548949,0.14408909089529265,0.14408909089529265
14,14,2005-04-22,14409.534,14750.034,14389.56,14594.783,CF8888.XZCE,2005,4,16,-712,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,0.012425809962368195,0.012347844700548949,0.0020052243841290895,0.007519890020873055,0.002983132385928622,0.018771425566214583,0.017283551,1,0.012425809962368195,0.15651490085766084,0.15651490085766084
15,15,2005-04-29,14613.671,14906.019,14593.995,14776.135,CF8888.XZCE,2005,4,17,-711,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.024980619086114264,0.012425809962368195,0.012347844700548949,0.0020052243841290895,0.007519890020873055,0.002983132385928622,0.018885696,1,-0.024980619086114264,0.13153428177154658,0.13153428177154658
16,16,2005-05-13,14612.907,14769.514,14279.729,14407.018,CF8888.XZCE,2005,5,19,-709,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,-0.006746711914984771,-0.024980619086114264,0.012425809962368195,0.012347844700548949,0.0020052243841290895,0.007519890020873055,0.02041842,1,-0.006746711914984771,0.12478756985656181,0.12478756985656181
17,17,2005-05-20,14360.238,14589.484,14247.318,14309.818,CF8888.XZCE,2005,5,20,-708,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,-0.029365572643900717,-0.006746711914984771,-0.024980619086114264,0.012425809962368195,0.012347844700548949,0.0020052243841290895,0.00051859417,1,-0.029365572643900717,0.09542199721266109,0.09542199721266109
18,18,2005-05-27,14358.288,14376.902,13506.177,13889.602,CF8888.XZCE,2005,5,21,-707,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,-0.0026663830972263325,-0.029365572643900717,-0.006746711914984771,-0.024980619086114264,0.012425809962368195,0.012347844700548949,9.122686e-05,1,-0.0026663830972263325,0.09275561411543476,0.09275561411543476
19,19,2005-06-03,13843.83,14177.593,13614.033,13852.567,CF8888.XZCE,2005,6,22,-706,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.013465879645267131,-0.0026663830972263325,-0.029365572643900717,-0.006746711914984771,-0.024980619086114264,0.012425809962368195,-0.0050551817,-1,-0.013465879645267131,0.07928973447016763,0.10622149376070189
20,20,2005-06-10,13856.742,14120.898,13797.894,14039.104,CF8888.XZCE,2005,6,23,-705,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.009247812396004695,0.013465879645267131,-0.0026663830972263325,-0.029365572643900717,-0.006746711914984771,-0.024980619086114264,0.019003619,1,0.009247812396004695,0.08853754686617232,0.11546930615670659
21,21,2005-06-17,14198.744,14307.573,14130.136,14168.935,CF8888.XZCE,2005,6,24,-704,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.0014767517812737108,0.009247812396004695,0.013465879645267131,-0.0026663830972263325,-0.029365572643900717,-0.006746711914984771,0.016431276,1,0.0014767517812737108,0.09001429864744603,0.1169460579379803
22,22,2005-06-24,14325.929,14393.439,14013.588,14189.859,CF8888.XZCE,2005,6,25,-703,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.0016188321533003869,0.0014767517812737108,0.009247812396004695,0.013465879645267131,-0.0026663830972263325,-0.029365572643900717,0.018040383,1,-0.0016188321533003869,0.08839546649414565,0.11532722578467991
23,23,2005-07-01,14253.722,14286.019,13946.738,14166.888,CF8888.XZCE,2005,7,26,-702,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.01653955335850732,-0.0016188321533003869,0.0014767517812737108,0.009247812396004695,0.013465879645267131,-0.0026663830972263325,0.012997837,1,0.01653955335850732,0.10493501985265297,0.13186677914318723
24,24,2005-07-08,14159.827,14419.636,14137.485,14401.202,CF8888.XZCE,2005,7,27,-701,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.0024441709796168,0.01653955335850732,-0.0016188321533003869,0.0014767517812737108,0.009247812396004695,0.013465879645267131,0.013888147,1,0.0024441709796168,0.10737919083226977,0.13431095012280403
25,25,2005-07-15,14383.782,14634.734,14267.487,14436.401,CF8888.XZCE,2005,7,28,-700,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.029720288318397348,0.0024441709796168,0.01653955335850732,-0.0016188321533003869,0.0014767517812737108,0.009247812396004695,0.014387954,1,-0.029720288318397348,0.07765890251387242,0.10459066180440668
26,26,2005-07-22,14411.579,14461.325,13785.777,14007.347,CF8888.XZCE,2005,7,29,-699,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.005304287814102082,-0.029720288318397348,0.0024441709796168,0.01653955335850732,-0.0016188321533003869,0.0014767517812737108,0.021023337,1,-0.005304287814102082,0.07235461469977034,0.0992863739903046
27,27,2005-07-29,14082.968,14146.044,13710.824,13933.048,CF8888.XZCE,2005,7,30,-698,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.011078408687029695,-0.005304287814102082,-0.029720288318397348,0.0024441709796168,0.01653955335850732,-0.0016188321533003869,0.0016916475,1,-0.011078408687029695,0.06127620601274064,0.0882079653032749
28,28,2005-08-05,13985.823,14037.948,13717.411,13778.692,CF8888.XZCE,2005,8,31,-697,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.022680672446992678,-0.011078408687029695,-0.005304287814102082,-0.029720288318397348,0.0024441709796168,0.01653955335850732,-0.0047390326,-1,0.022680672446992678,0.08395687845973332,0.06552729285628223
29,29,2005-08-12,13770.951,13854.323,13312.025,13466.182,CF8888.XZCE,2005,8,32,-696,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.001038081915126443,-0.022680672446992678,-0.011078408687029695,-0.005304287814102082,-0.029720288318397348,0.0024441709796168,-0.0006357854,-1,0.001038081915126443,0.08499496037485976,0.06448921094115578
30,30,2005-08-19,13455.715,13631.814,13313.066,13452.203,CF8888.XZCE,2005,8,33,-695,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.019821214413728416,-0.001038081915126443,-0.022680672446992678,-0.011078408687029695,-0.005304287814102082,-0.029720288318397348,-0.0025786278,-1,-0.019821214413728416,0.06517374596113135,0.0843104253548842
31,31,2005-08-26,13516.263,13797.364,13502.576,13718.842,CF8888.XZCE,2005,8,34,-694,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.023270841664332798,0.019821214413728416,-0.001038081915126443,-0.022680672446992678,-0.011078408687029695,-0.005304287814102082,0.020932715,1,0.023270841664332798,0.08844458762546414,0.107581267019217
32,32,2005-09-02,13775.831,14068.851,13756.756,14038.091,CF8888.XZCE,2005,9,35,-693,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.02266148581028582,0.023270841664332798,0.019821214413728416,-0.001038081915126443,-0.022680672446992678,-0.011078408687029695,0.027295385,1,0.02266148581028582,0.11110607343574996,0.13024275282950282
33,33,2005-09-09,14051.696,14406.332,14046.418,14356.215,CF8888.XZCE,2005,9,36,-692,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.014009681521208739,0.02266148581028582,0.023270841664332798,0.019821214413728416,-0.001038081915126443,-0.022680672446992678,0.03161377,1,-0.014009681521208739,0.09709639191454122,0.11623307130829408
34,34,2005-09-16,14368.185,14417.855,14068.234,14155.089,CF8888.XZCE,2005,9,37,-691,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.018948379625165268,-0.014009681521208739,0.02266148581028582,0.023270841664332798,0.019821214413728416,-0.001038081915126443,0.012978241,1,0.018948379625165268,0.11604477153970649,0.13518145093345935
35,35,2005-09-23,14181.001,14447.412,14098.639,14423.305,CF8888.XZCE,2005,9,38,-690,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.04165279733043148,0.018948379625165268,-0.014009681521208739,0.02266148581028582,0.023270841664332798,0.019821214413728416,0.026357789,1,0.04165279733043148,0.15769756887013797,0.17683424826389083
36,36,2005-09-30,14379.254,15029.457,14377.653,15024.076,CF8888.XZCE,2005,9,39,-689,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.020308203978733896,0.04165279733043148,0.018948379625165268,-0.014009681521208739,0.02266148581028582,0.023270841664332798,0.013954462,1,0.020308203978733896,0.17800577284887187,0.19714245224262472
37,37,2005-10-14,15346.371,15673.505,15288.707,15329.188,CF8888.XZCE,2005,10,41,-687,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.009257763685852183,0.020308203978733896,0.04165279733043148,0.018948379625165268,-0.014009681521208739,0.02266148581028582,0.048209526,1,-0.009257763685852183,0.16874800916301969,0.18788468855677254
38,38,2005-10-21,15373.186,15476.938,15090.126,15187.274,CF8888.XZCE,2005,10,42,-686,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.0065022860587092834,-0.009257763685852183,0.020308203978733896,0.04165279733043148,0.018948379625165268,-0.014009681521208739,0.018839974,1,-0.0065022860587092834,0.1622457231043104,0.18138240249806326
39,39,2005-10-28,15294.129,15671.925,15006.506,15088.522,CF8888.XZCE,2005,10,43,-685,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,0.012482866115050895,-0.0065022860587092834,-0.009257763685852183,0.020308203978733896,0.04165279733043148,0.018948379625165268,0.008248696,1,0.012482866115050895,0.1747285892193613,0.19386526861311415
40,40,2005-11-04,15114.099,15283.084,15072.075,15276.87,CF8888.XZCE,2005,11,44,-684,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.004564940331363787,0.012482866115050895,-0.0065022860587092834,-0.009257763685852183,0.020308203978733896,0.04165279733043148,0.01770135,1,-0.004564940331363787,0.1701636488879975,0.18930032828175036
41,41,2005-11-11,15290.346,15431.138,15081.382,15207.132,CF8888.XZCE,2005,11,45,-683,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,0.0006290469498126949,-0.004564940331363787,0.012482866115050895,-0.0065022860587092834,-0.009257763685852183,0.020308203978733896,0.0087872315,1,0.0006290469498126949,0.1707926958378102,0.18992937523156306
42,42,2005-11-18,15278.207,15311.471,15056.243,15216.698,CF8888.XZCE,2005,11,46,-682,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.003254648281775685,0.0006290469498126949,-0.004564940331363787,0.012482866115050895,-0.0065022860587092834,-0.009257763685852183,0.0118492795,1,-0.003254648281775685,0.16753804755603452,0.18667472694978737
43,43,2005-11-25,15190.503,15373.08,15113.285,15167.173,CF8888.XZCE,2005,11,47,-681,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.025071316849883618,-0.003254648281775685,0.0006290469498126949,-0.004564940331363787,0.012482866115050895,-0.0065022860587092834,0.007792198,1,-0.025071316849883618,0.1424667307061509,0.16160341009990375
44,44,2005-12-02,15159.923,15165.861,14732.048,14786.912,CF8888.XZCE,2005,12,48,-680,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.01795939544375469,-0.025071316849883618,-0.003254648281775685,0.0006290469498126949,-0.004564940331363787,0.012482866115050895,0.0055430518,1,0.01795939544375469,0.1604261261499056,0.17956280554365844
45,45,2005-12-09,14806.922,15075.341,14802.03,15052.476,CF8888.XZCE,2005,12,49,-679,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.0011713687502308279,0.01795939544375469,-0.025071316849883618,-0.003254648281775685,0.0006290469498126949,-0.004564940331363787,0.0042320075,1,0.0011713687502308279,0.16159749490013642,0.18073417429388927
46,46,2005-12-16,15039.322,15199.875,14970.733,15070.108,CF8888.XZCE,2005,12,50,-678,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.010173782430756173,0.0011713687502308279,0.01795939544375469,-0.025071316849883618,-0.003254648281775685,0.0006290469498126949,0.001272229,1,0.010173782430756173,0.1717712773308926,0.19090795672464544
47,47,2005-12-23,15142.965,15420.683,15012.612,15223.428,CF8888.XZCE,2005,12,51,-677,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,-0.001027823693848684,0.010173782430756173,0.0011713687502308279,0.01795939544375469,-0.025071316849883618,-0.003254648281775685,0.01907923,1,-0.001027823693848684,0.1707434536370439,0.18988013303079676
48,48,2005-12-30,15182.397,15310.343,15147.748,15207.781,CF8888.XZCE,2005,12,52,-676,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.009178656636362525,-0.001027823693848684,0.010173782430756173,0.0011713687502308279,0.01795939544375469,-0.025071316849883618,0.014718144,1,0.009178656636362525,0.17992211027340643,0.19905878966715929
49,49,2006-01-06,15307.038,15373.907,15251.832,15347.368,CF8888.XZCE,2006,1,1,-675,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.000310346373397552,0.009178656636362525,-0.001027823693848684,0.010173782430756173,0.0011713687502308279,0.01795939544375469,0.016124763,1,0.000310346373397552,0.18023245664680398,0.19936913604055684
50,50,2006-01-13,15356.216,15452.589,15303.422,15352.131,CF8888.XZCE,2006,1,2,-674,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.006380482292653644,0.000310346373397552,0.009178656636362525,-0.001027823693848684,0.010173782430756173,0.0011713687502308279,0.013494064,1,-0.006380482292653644,0.17385197435415034,0.1929886537479032
51,51,2006-01-20,15385.449,15455.455,15130.902,15254.177,CF8888.XZCE,2006,1,3,-673,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.011668672783854639,-0.006380482292653644,0.000310346373397552,0.009178656636362525,-0.001027823693848684,0.010173782430756173,0.013818706,1,0.011668672783854639,0.18552064713800498,0.20465732653175783
52,52,2006-01-27,15316.76,15473.458,15283.793,15432.173,CF8888.XZCE,2006,1,4,-672,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.0015813067932818337,0.011668672783854639,-0.006380482292653644,0.000310346373397552,0.009178656636362525,-0.001027823693848684,0.0108566675,1,-0.0015813067932818337,0.18393934034472315,0.203076019738476
53,53,2006-02-10,15545.715,15729.856,15324.887,15407.77,CF8888.XZCE,2006,2,6,-670,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,-0.004755327993603231,-0.0015813067932818337,0.011668672783854639,-0.006380482292653644,0.000310346373397552,0.009178656636362525,0.020761987,1,-0.004755327993603231,0.17918401235111991,0.19832069174487277
54,54,2006-02-17,15369.478,15483.11,15276.629,15334.501,CF8888.XZCE,2006,2,7,-669,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,-0.01467846915918547,-0.004755327993603231,-0.0015813067932818337,0.011668672783854639,-0.006380482292653644,0.000310346373397552,0.012810776,1,-0.01467846915918547,0.16450554319193444,0.1836422225856873
