,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
16,16,2005-05-13,3010.441,3019.046,2991.581,2992.805,B8888.XDCE,2005,5,19,-709,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,-0.009495439896685443,-0.010842441689444593,0.0029568832064281736,0.006811107899723723,-0.0076137609422144426,0.003783049319273868,0.012060912,1,-0.009495439896685443,0.14356113131934933,0.14356113131934933
17,17,2005-05-20,3004.475,3004.947,2924.043,2964.387,B8888.XDCE,2005,5,20,-708,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.03022479858399052,-0.009495439896685443,-0.010842441689444593,0.0029568832064281736,0.006811107899723723,-0.0076137609422144426,0.006032466,1,0.03022479858399052,0.17378592990333985,0.17378592990333985
18,18,2005-05-27,3023.738,3071.541,3008.759,3053.985,B8888.XDCE,2005,5,21,-707,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,-0.019338667347744032,0.03022479858399052,-0.009495439896685443,-0.010842441689444593,0.0029568832064281736,0.006811107899723723,0.037819874,1,-0.019338667347744032,0.15444726255559582,0.15444726255559582
19,19,2005-06-03,3052.093,3101.123,2986.276,2994.925,B8888.XDCE,2005,6,22,-706,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.0012754910390077034,-0.019338667347744032,0.03022479858399052,-0.009495439896685443,-0.010842441689444593,0.0029568832064281736,0.0016886435,1,-0.0012754910390077034,0.15317177151658812,0.15317177151658812
20,20,2005-06-10,3057.567,3057.567,2974.876,2991.105,B8888.XDCE,2005,6,23,-705,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.015492267907679658,-0.0012754910390077034,-0.019338667347744032,0.03022479858399052,-0.009495439896685443,-0.010842441689444593,0.035922475,1,0.015492267907679658,0.16866403942426778,0.16866403942426778
21,21,2005-06-17,2975.425,3116.878,2974.92,3037.444,B8888.XDCE,2005,6,24,-704,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.006666131128672648,0.015492267907679658,-0.0012754910390077034,-0.019338667347744032,0.03022479858399052,-0.009495439896685443,0.0045588543,1,0.006666131128672648,0.17533017055294042,0.17533017055294042
22,22,2005-06-24,3102.109,3112.585,3039.949,3057.692,B8888.XDCE,2005,6,25,-703,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.06854418299815679,0.006666131128672648,0.015492267907679658,-0.0012754910390077034,-0.019338667347744032,0.03022479858399052,0.016174315,1,-0.06854418299815679,0.10678598755478363,0.10678598755478363
23,23,2005-07-01,2963.075,3050.868,2808.805,2848.105,B8888.XDCE,2005,7,26,-702,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.004905015791201395,-0.06854418299815679,0.006666131128672648,0.015492267907679658,-0.0012754910390077034,-0.019338667347744032,0.018102158,1,-0.004905015791201395,0.10188097176358224,0.10188097176358224
24,24,2005-07-08,2892.95,2939.295,2834.093,2834.135,B8888.XDCE,2005,7,27,-701,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.022586785738858417,-0.004905015791201395,-0.06854418299815679,0.006666131128672648,0.015492267907679658,-0.0012754910390077034,0.004102798,1,0.022586785738858417,0.12446775750244066,0.12446775750244066
25,25,2005-07-15,2816.954,2902.639,2812.693,2898.149,B8888.XDCE,2005,7,28,-700,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.04941878419639567,0.022586785738858417,-0.004905015791201395,-0.06854418299815679,0.006666131128672648,0.015492267907679658,-0.032837223,-1,0.04941878419639567,0.17388654169883633,0.07504897330604499
26,26,2005-07-22,2921.135,2922.514,2754.714,2754.926,B8888.XDCE,2005,7,29,-699,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.008129437959495167,-0.04941878419639567,0.022586785738858417,-0.004905015791201395,-0.06854418299815679,0.006666131128672648,0.0036674505,1,0.008129437959495167,0.1820159796583315,0.08317841126554015
27,27,2005-07-29,2780.652,2794.363,2727.766,2777.322,B8888.XDCE,2005,7,30,-698,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.02704439744473286,0.008129437959495167,-0.04941878419639567,0.022586785738858417,-0.004905015791201395,-0.06854418299815679,0.026070293,1,-0.02704439744473286,0.15497158221359864,0.056134013820807294
28,28,2005-08-05,2790.857,2791.555,2701.966,2702.211,B8888.XDCE,2005,8,31,-697,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.01583222035584919,-0.02704439744473286,0.008129437959495167,-0.04941878419639567,0.022586785738858417,-0.004905015791201395,0.013898764,1,-0.01583222035584919,0.13913936185774944,0.0403017934649581
29,29,2005-08-12,2723.16,2746.327,2643.132,2659.429,B8888.XDCE,2005,8,32,-696,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.01103507557449368,-0.01583222035584919,-0.02704439744473286,0.008129437959495167,-0.04941878419639567,0.022586785738858417,-0.0059493985,-1,0.01103507557449368,0.15017443743224312,0.029266717890464422
30,30,2005-08-19,2643.918,2693.187,2548.482,2630.082,B8888.XDCE,2005,8,33,-695,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.016220026599931048,-0.01103507557449368,-0.01583222035584919,-0.02704439744473286,0.008129437959495167,-0.04941878419639567,-0.0074656713,-1,0.016220026599931048,0.16639446403217417,0.013046691290533374
31,31,2005-08-26,2674.27,2703.992,2553.332,2587.422,B8888.XDCE,2005,8,34,-694,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.03126471058837721,-0.016220026599931048,-0.01103507557449368,-0.01583222035584919,-0.02704439744473286,0.008129437959495167,-0.00393072,-1,-0.03126471058837721,0.13512975344379696,0.04431140187891058
32,32,2005-09-02,2621.313,2675.845,2507.846,2668.317,B8888.XDCE,2005,9,35,-693,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.05627030071764327,0.03126471058837721,-0.016220026599931048,-0.01103507557449368,-0.01583222035584919,-0.02704439744473286,0.0023484454,1,0.05627030071764327,0.19140005416144024,0.10058170259655386
33,33,2005-09-09,2755.706,2820.821,2736.594,2818.464,B8888.XDCE,2005,9,36,-692,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.040027475958536174,0.05627030071764327,0.03126471058837721,-0.016220026599931048,-0.01103507557449368,-0.01583222035584919,0.06320416,1,-0.040027475958536174,0.15137257820290406,0.06055422663801768
34,34,2005-09-16,2733.079,2774.483,2680.54,2705.648,B8888.XDCE,2005,9,37,-691,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.002389446077242674,-0.040027475958536174,0.05627030071764327,0.03126471058837721,-0.016220026599931048,-0.01103507557449368,0.040160522,1,0.002389446077242674,0.15376202428014674,0.06294367271526036
35,35,2005-09-23,2718.986,2737.014,2693.824,2712.113,B8888.XDCE,2005,9,38,-690,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.037650717355803276,0.002389446077242674,-0.040027475958536174,0.05627030071764327,0.03126471058837721,-0.016220026599931048,0.061036978,1,-0.037650717355803276,0.11611130692434346,0.02529295535945708
36,36,2005-09-30,2705.429,2705.429,2566.0,2610.0,B8888.XDCE,2005,9,39,-689,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.08233678160919533,-0.037650717355803276,0.002389446077242674,-0.040027475958536174,0.05627030071764327,0.03126471058837721,0.008126298,1,0.08233678160919533,0.1984480885335388,0.10762973696865241
37,37,2005-10-14,2609.0,2829.183,2609.0,2824.899,B8888.XDCE,2005,10,41,-687,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.0076491230305931746,0.08233678160919533,-0.037650717355803276,0.002389446077242674,-0.040027475958536174,0.05627030071764327,0.0018307825,1,-0.0076491230305931746,0.19079896550294562,0.09998061393805924
38,38,2005-10-21,2810.456,2859.329,2784.111,2803.291,B8888.XDCE,2005,10,42,-686,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.018650578908861126,-0.0076491230305931746,0.08233678160919533,-0.037650717355803276,0.002389446077242674,-0.040027475958536174,0.0916682,1,-0.018650578908861126,0.1721483865940845,0.08133003502919811
39,39,2005-10-28,2786.767,2800.257,2742.764,2751.008,B8888.XDCE,2005,10,43,-685,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,0.008051957682420507,-0.018650578908861126,-0.0076491230305931746,0.08233678160919533,-0.037650717355803276,0.002389446077242674,0.0031462251,1,0.008051957682420507,0.180200344276505,0.08938199271161862
40,40,2005-11-04,2751.743,2842.268,2751.18,2773.159,B8888.XDCE,2005,11,44,-684,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.004126341114952359,0.008051957682420507,-0.018650578908861126,-0.0076491230305931746,0.08233678160919533,-0.037650717355803276,0.0016024233,1,-0.004126341114952359,0.17607400316155264,0.08525565159666626
41,41,2005-11-11,2758.485,2773.411,2713.372,2761.716,B8888.XDCE,2005,11,45,-683,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.027871439351475624,-0.004126341114952359,0.008051957682420507,-0.018650578908861126,-0.0076491230305931746,0.08233678160919533,0.003175477,1,-0.027871439351475624,0.14820256381007701,0.057384212245190636
42,42,2005-11-18,2806.5,2809.702,2676.084,2684.743,B8888.XDCE,2005,11,46,-682,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.03787178139583558,-0.027871439351475624,-0.004126341114952359,0.008051957682420507,-0.018650578908861126,-0.0076491230305931746,0.012891136,1,-0.03787178139583558,0.11033078241424144,0.019512430849355056
43,43,2005-11-25,2667.076,2691.212,2558.577,2583.067,B8888.XDCE,2005,11,47,-681,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.017639495994490217,-0.03787178139583558,-0.027871439351475624,-0.004126341114952359,0.008051957682420507,-0.018650578908861126,-0.01707578,-1,0.017639495994490217,0.12797027840873165,0.0018729348548648383
44,44,2005-12-02,2569.313,2582.281,2510.093,2537.503,B8888.XDCE,2005,12,48,-680,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.009718215111469863,-0.017639495994490217,-0.03787178139583558,-0.027871439351475624,-0.004126341114952359,0.008051957682420507,-0.018224355,-1,-0.009718215111469863,0.11825206329726179,0.011591149966334702
45,45,2005-12-09,2555.78,2571.022,2527.494,2562.163,B8888.XDCE,2005,12,49,-679,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.03587554734027454,0.009718215111469863,-0.017639495994490217,-0.03787178139583558,-0.027871439351475624,-0.004126341114952359,0.01484276,1,0.03587554734027454,0.15412761063753633,0.04746669730660924
46,46,2005-12-16,2577.395,2661.637,2569.652,2654.082,B8888.XDCE,2005,12,50,-678,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.03660097917095273,0.03587554734027454,0.009718215111469863,-0.017639495994490217,-0.03787178139583558,-0.027871439351475624,0.04041859,1,0.03660097917095273,0.19072858980848906,0.08406767647756197
47,47,2005-12-23,2638.096,2767.264,2626.454,2751.224,B8888.XDCE,2005,12,51,-677,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,-0.024063834860411304,0.03660097917095273,0.03587554734027454,0.009718215111469863,-0.017639495994490217,-0.03787178139583558,0.04144567,1,-0.024063834860411304,0.16666475494807775,0.060003841617150666
48,48,2005-12-30,2750.398,2773.769,2665.19,2685.019,B8888.XDCE,2005,12,52,-676,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.03507982625076389,-0.024063834860411304,0.03660097917095273,0.03587554734027454,0.009718215111469863,-0.017639495994490217,0.041964706,1,0.03507982625076389,0.20174458119884164,0.09508366786791456
49,49,2006-01-06,2729.579,2787.417,2729.579,2779.209,B8888.XDCE,2006,1,1,-675,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.05556077286738781,0.03507982625076389,-0.024063834860411304,0.03660097917095273,0.03587554734027454,0.009718215111469863,0.041611478,1,-0.05556077286738781,0.14618380833145384,0.03952289500052675
50,50,2006-01-13,2699.328,2742.607,2599.719,2624.794,B8888.XDCE,2006,1,2,-674,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.02142453845901804,-0.05556077286738781,0.03507982625076389,-0.024063834860411304,0.03660097917095273,0.03587554734027454,0.040793784,1,-0.02142453845901804,0.1247592698724358,0.01809835654150871
51,51,2006-01-20,2637.457,2645.388,2550.127,2568.559,B8888.XDCE,2006,1,3,-673,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.007208711187868255,-0.02142453845901804,-0.05556077286738781,0.03507982625076389,-0.024063834860411304,0.03660097917095273,-0.01340439,-1,-0.007208711187868255,0.11755055868456754,0.025307067729376964
52,52,2006-01-27,2578.648,2593.561,2548.018,2587.075,B8888.XDCE,2006,1,4,-672,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.0028882038595710036,0.007208711187868255,-0.02142453845901804,-0.05556077286738781,0.03507982625076389,-0.024063834860411304,-0.025276957,-1,0.0028882038595710036,0.12043876254413854,0.02241886386980596
53,53,2006-02-10,2637.825,2684.475,2533.29,2579.603,B8888.XDCE,2006,2,6,-670,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.025201164675339616,-0.0028882038595710036,0.007208711187868255,-0.02142453845901804,-0.05556077286738781,0.03507982625076389,0.017970134,1,0.025201164675339616,0.14563992721947816,0.047620028545145576
54,54,2006-02-17,2586.855,2650.525,2567.147,2644.612,B8888.XDCE,2006,2,7,-669,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,-0.018525212772232846,0.025201164675339616,-0.0028882038595710036,0.007208711187868255,-0.02142453845901804,-0.05556077286738781,0.024699459,1,-0.018525212772232846,0.1271147144472453,0.02909481577291273
55,55,2006-02-24,2668.548,2671.762,2569.965,2595.62,B8888.XDCE,2006,2,8,-668,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.012793475162003798,-0.018525212772232846,0.025201164675339616,-0.0028882038595710036,0.007208711187868255,-0.02142453845901804,0.03289198,1,0.012793475162003798,0.1399081896092491,0.04188829093491653
